Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
QRLVX,2024-01-02,2025-07-10,380,207,0.54,0.3500000000000001,2025-04-14,60,35,0.58,0.14406779661016955,0.287,1729
FOXA,2024-01-02,2025-07-10,380,209,0.55,0.9099999999999999,2025-04-14,60,36,0.6,0.14371257485029942,0.2863,1731
SLOIF,2024-01-02,2025-07-10,380,29,0.08,-0.69,2025-04-14,60,4,0.07,0.14814814814814814,0.2857,1732
TIBIX,2024-01-02,2025-07-10,380,216,0.57,0.3600000000000001,2025-04-14,60,43,0.72,0.14285714285714302,0.2848,1733
FTISX,2024-01-02,2025-07-10,380,208,0.55,0.19999999999999996,2025-04-14,60,41,0.68,0.1428571428571428,0.2847,1734
FIASX,2024-01-02,2025-07-10,380,209,0.55,0.19999999999999996,2025-04-14,60,41,0.68,0.1428571428571428,0.2847,1734
TIBOX,2024-01-02,2025-07-10,380,212,0.56,0.3600000000000001,2025-04-14,60,42,0.7,0.14285714285714302,0.2847,1734
FOSFX,2024-01-02,2025-07-10,380,213,0.56,0.28,2025-04-14,60,39,0.65,0.1428571428571428,0.2847,1734
APSRX,2024-01-02,2025-07-10,380,195,0.51,0.040000000000000036,2025-04-14,60,39,0.65,0.1428571428571428,0.2847,1734
EFC,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,35,0.58,0.1428571428571428,0.2846,1739
THGCX,2024-01-02,2025-07-10,380,211,0.56,0.3600000000000001,2025-04-14,60,38,0.63,0.14285714285714302,0.2846,1739
HSWFX,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
AFCSX,2024-01-02,2025-07-10,380,201,0.53,0.19999999999999996,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
FSTRX,2024-01-02,2025-07-10,380,206,0.54,0.3600000000000001,2025-04-14,60,36,0.6,0.14285714285714302,0.2846,1739
HSWTX,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
HSWYX,2024-01-02,2025-07-10,380,210,0.55,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
FSTKX,2024-01-02,2025-07-10,380,205,0.54,0.3600000000000001,2025-04-14,60,35,0.58,0.14285714285714302,0.2846,1739
SCIJX,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
SCIEX,2024-01-02,2025-07-10,380,211,0.56,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
FIGCX,2024-01-02,2025-07-10,380,202,0.53,0.19999999999999996,2025-04-14,60,37,0.62,0.1428571428571428,0.2846,1739
SCVEX,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
THR,2024-01-02,2025-07-10,380,191,0.5,-0.12,2025-04-14,60,36,0.6,0.1428571428571428,0.2846,1739
PSCHX,2024-01-02,2025-07-10,380,202,0.53,0.1200000000000001,2025-04-14,60,35,0.58,0.14285714285714302,0.2846,1739
HSWSX,2024-01-02,2025-07-10,380,211,0.56,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
HFQRX,2024-01-02,2025-07-10,380,194,0.51,0.28,2025-04-14,60,35,0.58,0.1428571428571428,0.2846,1739
HFQDX,2024-01-02,2025-07-10,380,192,0.51,0.28,2025-04-14,60,35,0.58,0.1428571428571428,0.2846,1739
HFQAX,2024-01-02,2025-07-10,380,192,0.51,0.28,2025-04-14,60,37,0.62,0.1428571428571428,0.2846,1739
HFQTX,2024-01-02,2025-07-10,380,195,0.51,0.28,2025-04-14,60,36,0.6,0.1428571428571428,0.2846,1739
HFQIX,2024-01-02,2025-07-10,380,192,0.51,0.28,2025-04-14,60,35,0.58,0.1428571428571428,0.2846,1739
AFCNX,2024-01-02,2025-07-10,380,203,0.53,0.19999999999999996,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
FMSTX,2024-01-02,2025-07-10,380,208,0.55,0.3600000000000001,2025-04-14,60,36,0.6,0.14285714285714302,0.2846,1739
NGRRX,2024-01-02,2025-07-10,380,207,0.54,0.28,2025-04-14,60,38,0.63,0.1428571428571428,0.2846,1739
VADRX,2024-01-02,2025-07-10,380,206,0.54,0.19999999999999996,2025-04-14,60,37,0.62,0.1428571428571428,0.2846,1739
PGOAX,2024-01-02,2025-07-10,380,198,0.52,0.1200000000000001,2025-04-14,60,34,0.57,0.14285714285714302,0.2845,1763
GVMCX,2024-01-02,2025-07-10,380,203,0.53,0.28,2025-04-14,60,33,0.55,0.1428571428571428,0.2845,1763
GRC,2024-01-02,2025-07-10,380,198,0.52,0.1200000000000001,2025-04-14,60,34,0.57,0.14285714285714302,0.2845,1763
JPPEX,2024-01-02,2025-07-10,380,205,0.54,0.19999999999999996,2025-04-14,60,33,0.55,0.1428571428571428,0.2845,1763
EQH,2024-01-02,2025-07-10,380,215,0.57,0.6799999999999999,2025-04-14,60,34,0.57,0.1428571428571428,0.2845,1763
JSCRX,2024-01-02,2025-07-10,380,198,0.52,0.1200000000000001,2025-04-14,60,33,0.55,0.14285714285714302,0.2845,1763
JMEEX,2024-01-02,2025-07-10,380,204,0.54,0.19999999999999996,2025-04-14,60,33,0.55,0.1428571428571428,0.2845,1763
SEVSX,2024-01-02,2025-07-10,380,185,0.49,1.73,2025-04-14,60,34,0.57,0.14225941422594146,0.2833,1770
THVRX,2024-01-02,2025-07-10,380,212,0.56,0.3700000000000001,2025-04-14,60,38,0.63,0.14166666666666683,0.2823,1771
MUOCX,2024-01-02,2025-07-10,380,213,0.56,0.3700000000000001,2025-04-14,60,38,0.63,0.14166666666666683,0.2823,1771
TGVAX,2024-01-02,2025-07-10,380,211,0.56,0.3700000000000001,2025-04-14,60,38,0.63,0.14166666666666683,0.2823,1771
TGVRX,2024-01-02,2025-07-10,380,210,0.55,0.3700000000000001,2025-04-14,60,38,0.63,0.14166666666666683,0.2823,1771
TBGVX,2024-01-02,2025-07-10,380,207,0.54,0.20999999999999996,2025-04-14,60,42,0.7,0.141509433962264,0.2821,1775
CSVAX,2024-01-02,2025-07-10,380,210,0.55,0.20999999999999996,2025-04-14,60,39,0.65,0.141509433962264,0.282,1776
HULIX,2024-01-02,2025-07-10,380,201,0.53,0.20999999999999996,2025-04-14,60,38,0.63,0.141509433962264,0.282,1776
VADFX,2024-01-02,2025-07-10,380,208,0.55,0.20999999999999996,2025-04-14,60,38,0.63,0.141509433962264,0.282,1776
VAESX,2024-01-02,2025-07-10,380,192,0.51,0.20999999999999996,2025-04-14,60,38,0.63,0.141509433962264,0.282,1776
VADDX,2024-01-02,2025-07-10,380,206,0.54,0.20999999999999996,2025-04-14,60,37,0.62,0.141509433962264,0.2819,1780
BPAIX,2024-01-02,2025-07-10,380,197,0.52,0.20999999999999996,2025-04-14,60,35,0.58,0.141509433962264,0.2819,1780
DGAGX,2024-01-02,2025-07-10,380,205,0.54,0.20999999999999996,2025-04-14,60,36,0.6,0.141509433962264,0.2819,1780
FITGX,2024-01-02,2025-07-10,380,202,0.53,0.20999999999999996,2025-04-14,60,37,0.62,0.141509433962264,0.2819,1780
LZUSX,2024-01-02,2025-07-10,380,206,0.54,0.20999999999999996,2025-04-14,60,37,0.62,0.141509433962264,0.2819,1780
RLUSX,2024-01-02,2025-07-10,380,206,0.54,0.20999999999999996,2025-04-14,60,37,0.62,0.141509433962264,0.2819,1780
DGIGX,2024-01-02,2025-07-10,380,208,0.55,0.20999999999999996,2025-04-14,60,37,0.62,0.141509433962264,0.2819,1780
TMCTX,2024-01-02,2025-07-10,380,195,0.51,0.1299999999999999,2025-04-14,60,37,0.62,0.14141414141414121,0.2818,1787
FSHOX,2024-01-02,2025-07-10,380,187,0.49,0.20999999999999996,2025-04-14,60,31,0.52,0.141509433962264,0.2817,1788
FTSAX,2024-01-02,2025-07-10,380,192,0.51,0.1299999999999999,2025-04-14,60,32,0.53,0.14141414141414121,0.2816,1789
DOCS,2024-01-02,2025-07-10,380,202,0.53,1.1,2025-04-14,60,37,0.62,0.14130434782608692,0.2815,1790
EOG,2024-01-02,2025-07-10,380,207,0.54,0.050000000000000044,2025-04-14,60,30,0.5,0.14130434782608692,0.2813,1791
FFIV,2024-01-02,2025-07-10,380,211,0.56,0.7,2025-04-14,60,33,0.55,0.14093959731543615,0.2807,1792
GAM,2024-01-02,2025-07-10,380,223,0.59,0.45999999999999996,2025-04-14,60,42,0.7,0.140625,0.2803,1793
ICE,2024-01-02,2025-07-10,380,212,0.56,0.45999999999999996,2025-04-14,60,36,0.6,0.140625,0.2802,1794
TGIRX,2024-01-02,2025-07-10,380,213,0.56,0.3799999999999999,2025-04-14,60,38,0.63,0.14049586776859502,0.28,1795
PCIEX,2024-01-02,2025-07-10,380,208,0.55,0.30000000000000004,2025-04-14,60,39,0.65,0.14035087719298267,0.2797,1796
CCGIX,2024-01-02,2025-07-10,380,205,0.54,0.30000000000000004,2025-04-14,60,37,0.62,0.14035087719298267,0.2796,1797
PRBLX,2024-01-02,2025-07-10,380,210,0.55,0.30000000000000004,2025-04-14,60,37,0.62,0.14035087719298267,0.2796,1797
PWGAX,2024-01-02,2025-07-10,380,209,0.55,0.30000000000000004,2025-04-14,60,37,0.62,0.14035087719298267,0.2796,1797
WLGCX,2024-01-02,2025-07-10,380,209,0.55,0.30000000000000004,2025-04-14,60,35,0.58,0.14035087719298267,0.2796,1797
PRILX,2024-01-02,2025-07-10,380,211,0.56,0.30000000000000004,2025-04-14,60,37,0.62,0.14035087719298267,0.2796,1797
RIVHX,2024-01-02,2025-07-10,380,203,0.53,0.21999999999999997,2025-04-14,60,39,0.65,0.14018691588785037,0.2794,1802
CSVFX,2024-01-02,2025-07-10,380,211,0.56,0.21999999999999997,2025-04-14,60,40,0.67,0.14018691588785037,0.2794,1802
CADPX,2024-01-02,2025-07-10,380,212,0.56,0.21999999999999997,2025-04-14,60,39,0.65,0.14018691588785037,0.2794,1802
CLSYX,2024-01-02,2025-07-10,380,211,0.56,0.21999999999999997,2025-04-14,60,40,0.67,0.14018691588785037,0.2794,1802
VRESX,2024-01-02,2025-07-10,380,193,0.51,0.21999999999999997,2025-04-14,60,37,0.62,0.14018691588785037,0.2793,1806
FCCVX,2024-01-02,2025-07-10,380,206,0.54,0.21999999999999997,2025-04-14,60,38,0.63,0.14018691588785037,0.2793,1806
MIGMX,2024-01-02,2025-07-10,380,204,0.54,0.21999999999999997,2025-04-14,60,35,0.58,0.14018691588785037,0.2793,1806
MIGBX,2024-01-02,2025-07-10,380,203,0.53,0.21999999999999997,2025-04-14,60,35,0.58,0.14018691588785037,0.2793,1806
HWAAX,2024-01-02,2025-07-10,380,205,0.54,0.21999999999999997,2025-04-14,60,38,0.63,0.14018691588785037,0.2793,1806
KINCX,2024-01-02,2025-07-10,380,193,0.51,0.8700000000000001,2025-04-14,60,32,0.53,0.14024390243902451,0.2793,1806
HWAZX,2024-01-02,2025-07-10,380,208,0.55,0.21999999999999997,2025-04-14,60,38,0.63,0.14018691588785037,0.2793,1806
HWAIX,2024-01-02,2025-07-10,380,207,0.54,0.21999999999999997,2025-04-14,60,38,0.63,0.14018691588785037,0.2793,1806
MIGDX,2024-01-02,2025-07-10,380,201,0.53,0.21999999999999997,2025-04-14,60,35,0.58,0.14018691588785037,0.2793,1806
TMCPX,2024-01-02,2025-07-10,380,197,0.52,0.1399999999999999,2025-04-14,60,37,0.62,0.1399999999999999,0.2789,1815
TMPIX,2024-01-02,2025-07-10,380,197,0.52,0.1399999999999999,2025-04-14,60,37,0.62,0.1399999999999999,0.2789,1815
TMPRX,2024-01-02,2025-07-10,380,195,0.51,0.1399999999999999,2025-04-14,60,36,0.6,0.1399999999999999,0.2789,1815
AASCX,2024-01-02,2025-07-10,380,198,0.52,0.1399999999999999,2025-04-14,60,36,0.6,0.1399999999999999,0.2789,1815
FMIJX,2024-01-02,2025-07-10,380,194,0.51,0.1399999999999999,2025-04-14,60,34,0.57,0.1399999999999999,0.2789,1815
GWETX,2024-01-02,2025-07-10,380,183,0.48,0.1399999999999999,2025-04-14,60,30,0.5,0.1399999999999999,0.2787,1820
NUVB,2024-01-02,2025-07-10,380,172,0.45,0.47,2025-04-14,60,35,0.58,0.13953488372093026,0.278,1821
FDX,2024-01-02,2025-07-10,380,204,0.54,-0.020000000000000018,2025-04-14,60,30,0.5,0.13953488372093026,0.2778,1822
MUOIX,2024-01-02,2025-07-10,380,213,0.56,0.3899999999999999,2025-04-14,60,38,0.63,0.139344262295082,0.2777,1823
MUOSX,2024-01-02,2025-07-10,380,214,0.56,0.3899999999999999,2025-04-14,60,38,0.63,0.139344262295082,0.2777,1823
KINAX,2024-01-02,2025-07-10,380,194,0.51,0.8799999999999999,2025-04-14,60,32,0.53,0.1393939393939394,0.2776,1825
VIHAX,2024-01-02,2025-07-10,380,226,0.59,0.31000000000000005,2025-04-14,60,44,0.73,0.13913043478260878,0.2774,1826
IDCC,2024-01-02,2025-07-10,380,208,0.55,1.21,2025-04-14,60,34,0.57,0.1391752577319587,0.2772,1827
WLGRX,2024-01-02,2025-07-10,380,210,0.55,0.31000000000000005,2025-04-14,60,35,0.58,0.13913043478260878,0.2772,1827
WLGAX,2024-01-02,2025-07-10,380,211,0.56,0.31000000000000005,2025-04-14,60,35,0.58,0.13913043478260878,0.2772,1827
WLGYX,2024-01-02,2025-07-10,380,211,0.56,0.31000000000000005,2025-04-14,60,34,0.57,0.13913043478260878,0.2771,1830
SKTAX,2024-01-02,2025-07-10,380,206,0.54,0.22999999999999998,2025-04-14,60,38,0.63,0.13888888888888884,0.2768,1831
VWNAX,2024-01-02,2025-07-10,380,213,0.56,0.22999999999999998,2025-04-14,60,40,0.67,0.13888888888888884,0.2768,1831
VWNFX,2024-01-02,2025-07-10,380,212,0.56,0.22999999999999998,2025-04-14,60,40,0.67,0.13888888888888884,0.2768,1831
SLVAX,2024-01-02,2025-07-10,380,201,0.53,0.22999999999999998,2025-04-14,60,38,0.63,0.13888888888888884,0.2768,1831
MIGFX,2024-01-02,2025-07-10,380,205,0.54,0.22999999999999998,2025-04-14,60,35,0.58,0.13888888888888884,0.2767,1835
SRFMX,2024-01-02,2025-07-10,380,200,0.53,0.22999999999999998,2025-04-14,60,36,0.6,0.13888888888888884,0.2767,1835
MIGHX,2024-01-02,2025-07-10,380,205,0.54,0.22999999999999998,2025-04-14,60,35,0.58,0.13888888888888884,0.2767,1835
TLVIX,2024-01-02,2025-07-10,380,198,0.52,0.22999999999999998,2025-04-14,60,37,0.62,0.13888888888888884,0.2767,1835
JHJCX,2024-01-02,2025-07-10,380,203,0.53,0.22999999999999998,2025-04-14,60,35,0.58,0.13888888888888884,0.2767,1835
SGOAX,2024-01-02,2025-07-10,380,206,0.54,0.22999999999999998,2025-04-14,60,37,0.62,0.13888888888888884,0.2767,1835
SISAX,2024-01-02,2025-07-10,380,207,0.54,0.22999999999999998,2025-04-14,60,37,0.62,0.13888888888888884,0.2767,1835
AAUTX,2024-01-02,2025-07-10,380,196,0.52,0.22999999999999998,2025-04-14,60,36,0.6,0.13888888888888884,0.2767,1835
OTIIX,2024-01-02,2025-07-10,380,200,0.53,0.1499999999999999,2025-04-14,60,37,0.62,0.13861386138613851,0.2762,1843
GWEZX,2024-01-02,2025-07-10,380,185,0.49,0.1499999999999999,2025-04-14,60,31,0.52,0.13861386138613851,0.276,1844
GWEIX,2024-01-02,2025-07-10,380,183,0.48,0.1499999999999999,2025-04-14,60,31,0.52,0.13861386138613851,0.276,1844
FGILX,2024-01-02,2025-07-10,380,217,0.57,0.32000000000000006,2025-04-14,60,42,0.7,0.13793103448275867,0.275,1846
HSIC,2024-01-02,2025-07-10,380,183,0.48,-0.010000000000000009,2025-04-14,60,34,0.57,0.13793103448275867,0.2747,1847
ILGRX,2024-01-02,2025-07-10,380,212,0.56,0.32000000000000006,2025-04-14,60,34,0.57,0.13793103448275867,0.2747,1847
TEUIX,2024-01-02,2025-07-10,380,204,0.54,0.24,2025-04-14,60,39,0.65,0.1376146788990824,0.2743,1849
TSONX,2024-01-02,2025-07-10,380,206,0.54,0.24,2025-04-14,60,40,0.67,0.1376146788990824,0.2743,1849
PRESX,2024-01-02,2025-07-10,380,203,0.53,0.24,2025-04-14,60,39,0.65,0.1376146788990824,0.2743,1849
TSOEX,2024-01-02,2025-07-10,380,205,0.54,0.24,2025-04-14,60,40,0.67,0.1376146788990824,0.2743,1849
TSORX,2024-01-02,2025-07-10,380,207,0.54,0.24,2025-04-14,60,40,0.67,0.1376146788990824,0.2743,1849
TSOHX,2024-01-02,2025-07-10,380,207,0.54,0.24,2025-04-14,60,40,0.67,0.1376146788990824,0.2743,1849
TSOPX,2024-01-02,2025-07-10,380,208,0.55,0.24,2025-04-14,60,40,0.67,0.1376146788990824,0.2743,1849
ECEAX,2024-01-02,2025-07-10,380,201,0.53,0.24,2025-04-14,60,37,0.62,0.1376146788990824,0.2742,1856
JHJAX,2024-01-02,2025-07-10,380,199,0.52,0.24,2025-04-14,60,35,0.58,0.1376146788990824,0.2742,1856
OSTGX,2024-01-02,2025-07-10,380,200,0.53,0.15999999999999992,2025-04-14,60,34,0.57,0.13725490196078427,0.2734,1858
RPMFX,2024-01-02,2025-07-10,380,187,0.49,0.15999999999999992,2025-04-14,60,34,0.57,0.13725490196078427,0.2734,1858
ELP,2024-01-02,2025-07-10,380,190,0.5,0.08000000000000007,2025-04-14,60,33,0.55,0.1368421052631581,0.2726,1860
BBHLX,2024-01-02,2025-07-10,380,199,0.52,0.33000000000000007,2025-04-14,60,38,0.63,0.13675213675213693,0.2725,1861
CFLT,2024-01-02,2025-07-10,380,191,0.5,0.08000000000000007,2025-04-14,60,30,0.5,0.1368421052631581,0.2724,1862
HWGAX,2024-01-02,2025-07-10,380,214,0.56,0.25,2025-04-14,60,39,0.65,0.13636363636363624,0.2718,1863
PARLX,2024-01-02,2025-07-10,380,208,0.55,0.25,2025-04-14,60,40,0.67,0.13636363636363624,0.2718,1863
TRRZX,2024-01-02,2025-07-10,380,205,0.54,0.25,2025-04-14,60,40,0.67,0.13636363636363624,0.2718,1863
RRTFX,2024-01-02,2025-07-10,380,208,0.55,0.25,2025-04-14,60,40,0.67,0.13636363636363624,0.2718,1863
RRTVX,2024-01-02,2025-07-10,380,208,0.55,0.25,2025-04-14,60,40,0.67,0.13636363636363624,0.2718,1863
ESGYX,2024-01-02,2025-07-10,380,202,0.53,0.25,2025-04-14,60,38,0.63,0.13636363636363624,0.2718,1863
ESGNX,2024-01-02,2025-07-10,380,199,0.52,0.25,2025-04-14,60,38,0.63,0.13636363636363624,0.2718,1863
RRTRX,2024-01-02,2025-07-10,380,208,0.55,0.25,2025-04-14,60,40,0.67,0.13636363636363624,0.2718,1863
ESGMX,2024-01-02,2025-07-10,380,203,0.53,0.25,2025-04-14,60,38,0.63,0.13636363636363624,0.2718,1863
EAEAX,2024-01-02,2025-07-10,380,200,0.53,0.25,2025-04-14,60,37,0.62,0.13636363636363624,0.2717,1872
WBSIX,2024-01-02,2025-07-10,380,199,0.52,0.16999999999999993,2025-04-14,60,36,0.6,0.13592233009708732,0.2708,1873
TRMCX,2024-01-02,2025-07-10,380,200,0.53,0.16999999999999993,2025-04-14,60,35,0.58,0.13592233009708732,0.2708,1873
TAMVX,2024-01-02,2025-07-10,380,197,0.52,0.16999999999999993,2025-04-14,60,35,0.58,0.13592233009708732,0.2708,1873
WBSRX,2024-01-02,2025-07-10,380,198,0.52,0.16999999999999993,2025-04-14,60,35,0.58,0.13592233009708732,0.2708,1873
BLX,2024-01-02,2025-07-10,380,210,0.55,0.8400000000000001,2025-04-14,60,36,0.6,0.1358024691358024,0.2706,1877
HOLX,2024-01-02,2025-07-10,380,192,0.51,-0.07999999999999996,2025-04-14,60,31,0.52,0.1358024691358024,0.2704,1878
GRMN,2024-01-02,2025-07-10,380,213,0.56,0.76,2025-04-14,60,40,0.67,0.13548387096774195,0.2701,1879
NBGNX,2024-01-02,2025-07-10,380,188,0.49,0.09000000000000008,2025-04-14,60,32,0.53,0.13541666666666674,0.2697,1880
NBGEX,2024-01-02,2025-07-10,380,188,0.49,0.09000000000000008,2025-04-14,60,32,0.53,0.13541666666666674,0.2697,1880
NRGSX,2024-01-02,2025-07-10,380,189,0.5,0.09000000000000008,2025-04-14,60,32,0.53,0.13541666666666674,0.2697,1880
NBGIX,2024-01-02,2025-07-10,380,187,0.49,0.09000000000000008,2025-04-14,60,32,0.53,0.13541666666666674,0.2697,1880
TRRLX,2024-01-02,2025-07-10,380,203,0.53,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
TRRKX,2024-01-02,2025-07-10,380,211,0.56,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
TRTFX,2024-01-02,2025-07-10,380,209,0.55,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
TRRMX,2024-01-02,2025-07-10,380,205,0.54,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
TTOIX,2024-01-02,2025-07-10,380,207,0.54,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
PAROX,2024-01-02,2025-07-10,380,209,0.55,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
FPCSX,2024-01-02,2025-07-10,380,216,0.57,0.26,2025-04-14,60,41,0.68,0.1351351351351351,0.2694,1884
TRRNX,2024-01-02,2025-07-10,380,208,0.55,0.26,2025-04-14,60,40,0.67,0.1351351351351351,0.2694,1884
JANBX,2024-01-02,2025-07-10,380,205,0.54,0.26,2025-04-14,60,39,0.65,0.1351351351351351,0.2693,1892
JBALX,2024-01-02,2025-07-10,380,205,0.54,0.26,2025-04-14,60,39,0.65,0.1351351351351351,0.2693,1892
JABNX,2024-01-02,2025-07-10,380,205,0.54,0.26,2025-04-14,60,39,0.65,0.1351351351351351,0.2693,1892
HSWCX,2024-01-02,2025-07-10,380,213,0.56,0.26,2025-04-14,60,38,0.63,0.1351351351351351,0.2693,1892
VASGX,2024-01-02,2025-07-10,380,209,0.55,0.26,2025-04-14,60,39,0.65,0.1351351351351351,0.2693,1892
HFQCX,2024-01-02,2025-07-10,380,193,0.51,0.26,2025-04-14,60,36,0.6,0.1351351351351351,0.2693,1892
SSHQX,2024-01-02,2025-07-10,380,219,0.58,0.26,2025-04-14,60,39,0.65,0.1351351351351351,0.2693,1892
FPACX,2024-01-02,2025-07-10,380,214,0.56,0.26,2025-04-14,60,39,0.65,0.1351351351351351,0.2693,1892
TZOO,2024-01-02,2025-07-10,380,194,0.51,0.42999999999999994,2025-04-14,60,32,0.53,0.13492063492063489,0.2687,1900
WGMCX,2024-01-02,2025-07-10,380,194,0.51,0.010000000000000009,2025-04-14,60,32,0.53,0.1348314606741572,0.2685,1901
RMBGX,2024-01-02,2025-07-10,380,209,0.55,0.17999999999999994,2025-04-14,60,38,0.63,0.13461538461538458,0.2683,1902
CWVGX,2024-01-02,2025-07-10,380,201,0.53,0.17999999999999994,2025-04-14,60,38,0.63,0.13461538461538458,0.2683,1902
TRMIX,2024-01-02,2025-07-10,380,198,0.52,0.17999999999999994,2025-04-14,60,36,0.6,0.13461538461538458,0.2682,1904
JMCEX,2024-01-02,2025-07-10,380,204,0.54,0.17999999999999994,2025-04-14,60,33,0.55,0.13461538461538458,0.2681,1905
JMCCX,2024-01-02,2025-07-10,380,204,0.54,0.17999999999999994,2025-04-14,60,33,0.55,0.13461538461538458,0.2681,1905
HMXAX,2024-01-02,2025-07-10,380,225,0.59,0.10000000000000009,2025-04-14,60,40,0.67,0.13402061855670122,0.2671,1907
HCMAX,2024-01-02,2025-07-10,380,193,0.51,0.10000000000000009,2025-04-14,60,35,0.58,0.13402061855670122,0.267,1908
WIESX,2024-01-02,2025-07-10,380,195,0.51,0.10000000000000009,2025-04-14,60,33,0.55,0.13402061855670122,0.267,1908
NWAPX,2024-01-02,2025-07-10,380,200,0.53,0.27,2025-04-14,60,37,0.62,0.1339285714285714,0.2669,1910
NELIX,2024-01-02,2025-07-10,380,222,0.58,0.27,2025-04-14,60,37,0.62,0.1339285714285714,0.2669,1910
PSKCX,2024-01-02,2025-07-10,380,194,0.51,0.10000000000000009,2025-04-14,60,32,0.53,0.13402061855670122,0.2669,1910
NRGEX,2024-01-02,2025-07-10,380,188,0.49,0.10000000000000009,2025-04-14,60,32,0.53,0.13402061855670122,0.2669,1910
LOCO,2024-01-02,2025-07-10,380,186,0.49,0.27,2025-04-14,60,31,0.52,0.1339285714285714,0.2667,1914
MNHCX,2024-01-02,2025-07-10,380,203,0.53,0.18999999999999995,2025-04-14,60,38,0.63,0.1333333333333333,0.2657,1915
NWS,2024-01-02,2025-07-10,380,198,0.52,0.3600000000000001,2025-04-14,60,35,0.58,0.13333333333333353,0.2657,1915
BCGDX,2024-01-02,2025-07-10,380,206,0.54,0.3600000000000001,2025-04-14,60,38,0.63,0.13333333333333353,0.2657,1915
VADCX,2024-01-02,2025-07-10,380,204,0.54,0.18999999999999995,2025-04-14,60,36,0.6,0.1333333333333333,0.2657,1915
TRTZX,2024-01-02,2025-07-10,380,197,0.52,0.18999999999999995,2025-04-14,60,35,0.58,0.1333333333333333,0.2657,1915
GBDC,2024-01-02,2025-07-10,380,196,0.52,0.18999999999999995,2025-04-14,60,37,0.62,0.1333333333333333,0.2657,1915
WPSGX,2024-01-02,2025-07-10,380,202,0.53,0.18999999999999995,2025-04-14,60,34,0.57,0.1333333333333333,0.2656,1921
VSNGX,2024-01-02,2025-07-10,380,204,0.54,0.18999999999999995,2025-04-14,60,33,0.55,0.1333333333333333,0.2656,1921
WPSZX,2024-01-02,2025-07-10,380,201,0.53,0.18999999999999995,2025-04-14,60,33,0.55,0.1333333333333333,0.2656,1921
BIIB,2024-01-02,2025-07-10,380,175,0.46,-0.49,2025-04-14,60,31,0.52,0.1333333333333333,0.2655,1924
TLK,2024-01-02,2025-07-10,380,179,0.47,-0.31999999999999995,2025-04-14,60,30,0.5,0.13333333333333353,0.2655,1924
HWLAX,2024-01-02,2025-07-10,380,201,0.53,0.18999999999999995,2025-04-14,60,31,0.52,0.1333333333333333,0.2655,1924
FOSKX,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,39,0.65,0.1327433628318586,0.2646,1927
TRGVX,2024-01-02,2025-07-10,380,212,0.56,0.28,2025-04-14,60,38,0.63,0.1327433628318586,0.2646,1927
PRIGX,2024-01-02,2025-07-10,380,213,0.56,0.28,2025-04-14,60,39,0.65,0.1327433628318586,0.2646,1927
PHSKX,2024-01-02,2025-07-10,380,195,0.51,0.1100000000000001,2025-04-14,60,31,0.52,0.13265306122448983,0.2642,1930
SMFG,2024-01-02,2025-07-10,380,210,0.55,0.54,2025-04-14,60,31,0.52,0.13235294117647056,0.2636,1931
EXHAX,2024-01-02,2025-07-10,380,201,0.53,0.19999999999999996,2025-04-14,60,37,0.62,0.13207547169811318,0.2632,1932
HWCAX,2024-01-02,2025-07-10,380,206,0.54,0.19999999999999996,2025-04-14,60,35,0.58,0.13207547169811318,0.2632,1932
HWCIX,2024-01-02,2025-07-10,380,205,0.54,0.19999999999999996,2025-04-14,60,35,0.58,0.13207547169811318,0.2632,1932
HWACX,2024-01-02,2025-07-10,380,205,0.54,0.19999999999999996,2025-04-14,60,38,0.63,0.13207547169811318,0.2632,1932
VADAX,2024-01-02,2025-07-10,380,205,0.54,0.19999999999999996,2025-04-14,60,37,0.62,0.13207547169811318,0.2632,1932
