Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
AGCLX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-07-03,31,14,0.45,0.008000000000000007,0.016,1772
JSVAX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
VDADX,2024-01-02,2025-08-15,406,209,0.51,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
JCNAX,2024-01-02,2025-08-15,406,212,0.52,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
JCNIX,2024-01-02,2025-08-15,406,209,0.51,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
DFMIX,2024-01-02,2025-08-15,406,223,0.55,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
CSMCX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-07-03,31,18,0.58,0.007936507936507908,0.0159,1778
DFMAX,2024-01-02,2025-08-15,406,224,0.55,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
RISAX,2024-01-02,2025-08-15,406,224,0.55,0.27,2025-07-03,31,20,0.65,0.007936507936507908,0.0159,1778
NWANX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-07-03,31,14,0.45,0.007936507936507908,0.0159,1778
NWAOX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-07-03,31,14,0.45,0.007936507936507908,0.0159,1778
NWAPX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-07-03,31,14,0.45,0.007936507936507908,0.0159,1778
FEVCX,2024-01-02,2025-08-15,406,231,0.57,0.27,2025-07-03,31,18,0.58,0.007936507936507908,0.0159,1778
HWGIX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-07-03,31,16,0.52,0.007936507936507908,0.0159,1778
ESGNX,2024-01-02,2025-08-15,406,214,0.53,0.27,2025-07-03,31,17,0.55,0.007936507936507908,0.0159,1778
EIEAX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-07-03,31,16,0.52,0.007936507936507908,0.0159,1778
APFDX,2024-01-02,2025-08-15,406,211,0.52,0.27,2025-07-03,31,12,0.39,0.007936507936507908,0.0159,1778
AGCTX,2024-01-02,2025-08-15,406,216,0.53,0.27,2025-07-03,31,14,0.45,0.007936507936507908,0.0159,1778
AGCSX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-07-03,31,15,0.48,0.007936507936507908,0.0159,1778
MGRRX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-07-03,31,17,0.55,0.007874015748031482,0.0157,1796
MGRBX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-07-03,31,17,0.55,0.007874015748031482,0.0157,1796
APHDX,2024-01-02,2025-08-15,406,212,0.52,0.28,2025-07-03,31,12,0.39,0.007874015748031482,0.0157,1796
JCNNX,2024-01-02,2025-08-15,406,208,0.51,0.28,2025-07-03,31,15,0.48,0.007874015748031482,0.0157,1796
MGRCX,2024-01-02,2025-08-15,406,223,0.55,0.28,2025-07-03,31,17,0.55,0.007874015748031482,0.0157,1796
FEVIX,2024-01-02,2025-08-15,406,233,0.57,0.29000000000000004,2025-07-03,31,18,0.58,0.0078125,0.0156,1801
MGRAX,2024-01-02,2025-08-15,406,223,0.55,0.29000000000000004,2025-07-03,31,17,0.55,0.0078125,0.0156,1801
TIMB,2024-01-02,2025-08-15,406,217,0.53,0.29000000000000004,2025-07-03,31,15,0.48,0.0078125,0.0156,1801
MGRQX,2024-01-02,2025-08-15,406,221,0.54,0.29000000000000004,2025-07-03,31,17,0.55,0.0078125,0.0156,1801
MGRTX,2024-01-02,2025-08-15,406,223,0.55,0.29000000000000004,2025-07-03,31,17,0.55,0.0078125,0.0156,1801
FOSFX,2024-01-02,2025-08-15,406,227,0.56,0.29000000000000004,2025-07-03,31,17,0.55,0.0078125,0.0156,1801
FOSKX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-07-03,31,17,0.55,0.0078125,0.0156,1801
FEVRX,2024-01-02,2025-08-15,406,233,0.57,0.29000000000000004,2025-07-03,31,18,0.58,0.0078125,0.0156,1801
FCPCX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-07-03,31,15,0.48,0.0078125,0.0156,1801
PRJCX,2024-01-02,2025-08-15,406,217,0.53,0.29000000000000004,2025-07-03,31,15,0.48,0.0078125,0.0156,1801
FIATX,2024-01-02,2025-08-15,406,227,0.56,0.30000000000000004,2025-07-03,31,16,0.52,0.007751937984496138,0.0155,1811
PRJBX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-07-03,31,15,0.48,0.007751937984496138,0.0155,1811
VWILX,2024-01-02,2025-08-15,406,228,0.56,0.30000000000000004,2025-07-03,31,17,0.55,0.007751937984496138,0.0155,1811
MGRDX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-07-03,31,17,0.55,0.007751937984496138,0.0155,1811
MGRVX,2024-01-02,2025-08-15,406,223,0.55,0.30000000000000004,2025-07-03,31,17,0.55,0.007751937984496138,0.0155,1811
MQGIX,2024-01-02,2025-08-15,406,223,0.55,0.30000000000000004,2025-07-03,31,17,0.55,0.007751937984496138,0.0155,1811
PRJQX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-07-03,31,16,0.52,0.007692307692307665,0.0154,1817
PRBLX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-07-03,31,17,0.55,0.007692307692307665,0.0154,1817
PRJZX,2024-01-02,2025-08-15,406,216,0.53,0.31000000000000005,2025-07-03,31,15,0.48,0.007692307692307665,0.0154,1817
AFL,2024-01-02,2025-08-15,406,233,0.57,0.31000000000000005,2025-07-03,31,17,0.55,0.007692307692307665,0.0154,1817
RGCEX,2024-01-02,2025-08-15,406,212,0.52,0.31000000000000005,2025-07-03,31,18,0.58,0.007692307692307665,0.0154,1817
FCPIX,2024-01-02,2025-08-15,406,228,0.56,0.31000000000000005,2025-07-03,31,16,0.52,0.007692307692307665,0.0154,1817
TRPSX,2024-01-02,2025-08-15,406,218,0.54,0.32000000000000006,2025-07-03,31,15,0.48,0.007633587786259444,0.0153,1823
MRLSX,2024-01-02,2025-08-15,406,212,0.52,0.32000000000000006,2025-07-03,31,16,0.52,0.007633587786259444,0.0153,1823
HDCVX,2024-01-02,2025-08-15,406,210,0.52,0.32000000000000006,2025-07-03,31,15,0.48,0.007633587786259444,0.0153,1823
MRLIX,2024-01-02,2025-08-15,406,209,0.51,0.32000000000000006,2025-07-03,31,15,0.48,0.007633587786259444,0.0153,1823
TICHX,2024-01-02,2025-08-15,406,215,0.53,0.32000000000000006,2025-07-03,31,15,0.48,0.007633587786259444,0.0153,1823
STSEX,2024-01-02,2025-08-15,406,231,0.57,0.32000000000000006,2025-07-03,31,18,0.58,0.007633587786259444,0.0153,1823
TISCX,2024-01-02,2025-08-15,406,213,0.52,0.32000000000000006,2025-07-03,31,15,0.48,0.007633587786259444,0.0153,1823
IGLGX,2024-01-02,2025-08-15,406,214,0.53,0.32000000000000006,2025-07-03,31,17,0.55,0.007633587786259444,0.0153,1823
RGERX,2024-01-02,2025-08-15,406,215,0.53,0.33000000000000007,2025-07-03,31,18,0.58,0.007575757575757569,0.0151,1831
PNW,2024-01-02,2025-08-15,406,228,0.56,0.33000000000000007,2025-07-03,31,17,0.55,0.007575757575757569,0.0151,1831
GTLLX,2024-01-02,2025-08-15,406,220,0.54,0.33000000000000007,2025-07-03,31,16,0.52,0.007575757575757569,0.0151,1831
CGEZX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-07-03,31,17,0.55,0.007575757575757569,0.0151,1831
CSEYX,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-07-03,31,17,0.55,0.007575757575757569,0.0151,1831
FGILX,2024-01-02,2025-08-15,406,231,0.57,0.33000000000000007,2025-07-03,31,18,0.58,0.007575757575757569,0.0151,1831
NEAGX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-07-03,31,16,0.52,0.007575757575757569,0.0151,1831
HDAVX,2024-01-02,2025-08-15,406,214,0.53,0.3400000000000001,2025-07-03,31,14,0.45,0.007518796992481258,0.015,1838
HDTVX,2024-01-02,2025-08-15,406,216,0.53,0.3400000000000001,2025-07-03,31,15,0.48,0.007518796992481258,0.015,1838
LRCX,2024-01-02,2025-08-15,406,211,0.52,0.3400000000000001,2025-07-03,31,18,0.58,0.007518796992481258,0.015,1838
HDQVX,2024-01-02,2025-08-15,406,212,0.52,0.3400000000000001,2025-07-03,31,15,0.48,0.007518796992481258,0.015,1838
HDDVX,2024-01-02,2025-08-15,406,215,0.53,0.3400000000000001,2025-07-03,31,14,0.45,0.007518796992481258,0.015,1838
HDIVX,2024-01-02,2025-08-15,406,214,0.53,0.3400000000000001,2025-07-03,31,15,0.48,0.007518796992481258,0.015,1838
QRLVX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-07-03,31,17,0.55,0.00746268656716409,0.0149,1844
HDRVX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-07-03,31,15,0.48,0.00746268656716409,0.0149,1844
HFMDX,2024-01-02,2025-08-15,406,213,0.52,0.3500000000000001,2025-07-03,31,18,0.58,0.00746268656716409,0.0149,1844
FSTKX,2024-01-02,2025-08-15,406,218,0.54,0.3600000000000001,2025-07-03,31,17,0.55,0.007407407407407307,0.0148,1847
FSTRX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-07-03,31,17,0.55,0.007407407407407307,0.0148,1847
HIMDX,2024-01-02,2025-08-15,406,214,0.53,0.3600000000000001,2025-07-03,31,18,0.58,0.007407407407407307,0.0148,1847
AOD,2024-01-02,2025-08-15,406,210,0.52,0.3600000000000001,2025-07-03,31,16,0.52,0.007407407407407307,0.0148,1847
EIPFX,2024-01-02,2025-08-15,406,231,0.57,0.3700000000000001,2025-07-03,31,18,0.58,0.007352941176470562,0.0147,1851
IGD,2024-01-02,2025-08-15,406,214,0.53,0.3799999999999999,2025-07-03,31,14,0.45,0.007299270072992581,0.0146,1852
EIPIX,2024-01-02,2025-08-15,406,228,0.56,0.3799999999999999,2025-07-03,31,17,0.55,0.007299270072992581,0.0146,1852
MHYZX,2024-01-02,2025-08-15,406,182,0.45,0.3999999999999999,2025-07-03,31,11,0.35,0.007194244604316502,0.0144,1854
RPTTX,2024-01-02,2025-08-15,406,218,0.54,0.4099999999999999,2025-07-03,31,13,0.42,0.0071428571428571175,0.0143,1855
FGRCX,2024-01-02,2025-08-15,406,227,0.56,0.41999999999999993,2025-07-03,31,16,0.52,0.007092198581560183,0.0142,1856
FTGRX,2024-01-02,2025-08-15,406,230,0.57,0.42999999999999994,2025-07-03,31,16,0.52,0.007042253521126751,0.0141,1857
FGTAX,2024-01-02,2025-08-15,406,231,0.57,0.43999999999999995,2025-07-03,31,16,0.52,0.006993006993007089,0.014,1858
FTRIX,2024-01-02,2025-08-15,406,231,0.57,0.43999999999999995,2025-07-03,31,15,0.48,0.006993006993007089,0.014,1858
FGRTX,2024-01-02,2025-08-15,406,230,0.57,0.43999999999999995,2025-07-03,31,16,0.52,0.006993006993007089,0.014,1858
K,2024-01-02,2025-08-15,406,210,0.52,0.45999999999999996,2025-07-03,31,15,0.48,0.006896551724137945,0.0138,1861
ARTYX,2024-01-02,2025-08-15,406,222,0.55,0.53,2025-07-03,31,17,0.55,0.006578947368421018,0.0132,1862
MS,2024-01-02,2025-08-15,406,230,0.57,0.6200000000000001,2025-07-03,31,17,0.55,0.006211180124223503,0.0124,1863
KINAX,2024-01-02,2025-08-15,406,206,0.51,0.8600000000000001,2025-07-03,31,15,0.48,0.00540540540540535,0.0108,1864
VNET,2024-01-02,2025-08-15,406,191,0.47,1.88,2025-07-03,31,14,0.45,0.0034843205574912606,0.007,1865
YUM,2024-01-02,2025-08-15,406,208,0.51,0.17999999999999994,2025-07-03,31,19,0.61,-0.01666666666666672,0.0,1866
YSG,2024-01-02,2025-08-15,406,207,0.51,1.5099999999999998,2025-07-03,31,14,0.45,-0.06691449814126404,0.0,1866
YRD,2024-01-02,2025-08-15,406,196,0.48,0.71,2025-07-03,31,12,0.39,-0.02285714285714291,0.0,1866
YQ,2024-01-02,2025-08-15,406,178,0.44,0.0,2025-07-03,31,15,0.48,-0.09090909090909094,0.0,1866
YMM,2024-01-02,2025-08-15,406,196,0.48,0.71,2025-07-03,31,16,0.52,-0.08556149732620333,0.0,1866
YAFIX,2024-01-02,2025-08-15,406,207,0.51,0.1200000000000001,2025-07-03,31,16,0.52,0.0,0.0,1866
XYF,2024-01-02,2025-08-15,406,201,0.5,2.87,2025-07-03,31,11,0.35,-0.2912087912087912,0.0,1866
XRX,2024-01-02,2025-08-15,406,178,0.44,-0.75,2025-07-03,31,14,0.45,-0.3055555555555556,0.0,1866
ACCO,2024-01-02,2025-08-15,406,190,0.47,-0.31999999999999995,2025-07-03,31,16,0.52,-0.02857142857142847,0.0,1866
ABT,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-07-03,31,19,0.61,-0.015873015873015928,0.0,1866
ABEV,2024-01-02,2025-08-15,406,184,0.45,-0.14,2025-07-03,31,13,0.42,-0.10416666666666663,0.0,1866
LSLTX,2024-01-02,2025-08-15,406,136,0.33,0.18999999999999995,2025-07-03,31,0,0.0,0.0,0.0,1866
LSIZX,2024-01-02,2025-08-15,406,204,0.5,0.10000000000000009,2025-07-03,31,13,0.42,0.0,0.0,1866
LSHUX,2024-01-02,2025-08-15,406,222,0.55,0.49,2025-07-03,31,15,0.48,-0.15340909090909094,0.0,1866
LSHEX,2024-01-02,2025-08-15,406,223,0.55,0.48,2025-07-03,31,15,0.48,-0.15428571428571425,0.0,1866
LSHCX,2024-01-02,2025-08-15,406,221,0.54,0.45999999999999996,2025-07-03,31,15,0.48,-0.1560693641618497,0.0,1866
LSHAX,2024-01-02,2025-08-15,406,222,0.55,0.48,2025-07-03,31,15,0.48,-0.15428571428571425,0.0,1866
LPSN,2024-01-02,2025-08-15,406,171,0.42,-0.73,2025-07-03,31,16,0.52,-0.09999999999999987,0.0,1866
LOGOX,2024-01-02,2025-08-15,406,217,0.53,0.1399999999999999,2025-07-03,31,14,0.45,-0.017241379310344862,0.0,1866
LOGBX,2024-01-02,2025-08-15,406,216,0.53,0.1399999999999999,2025-07-03,31,15,0.48,-0.008695652173913104,0.0,1866
LOCO,2024-01-02,2025-08-15,406,197,0.49,0.17999999999999994,2025-07-03,31,13,0.42,-0.09230769230769242,0.0,1866
MAA,2024-01-02,2025-08-15,406,206,0.51,0.1100000000000001,2025-07-03,31,15,0.48,-0.05932203389830493,0.0,1866
LYFT,2024-01-02,2025-08-15,406,190,0.47,0.1499999999999999,2025-07-03,31,15,0.48,-0.017094017094017144,0.0,1866
LYB,2024-01-02,2025-08-15,406,186,0.46,-0.39,2025-07-03,31,13,0.42,-0.14084507042253513,0.0,1866
LUV,2024-01-02,2025-08-15,406,220,0.54,0.1499999999999999,2025-07-03,31,16,0.52,-0.07258064516129037,0.0,1866
LUMN,2024-01-02,2025-08-15,406,184,0.45,1.3399999999999999,2025-07-03,31,15,0.48,-0.0370370370370372,0.0,1866
LSRCF,2024-01-02,2025-08-15,406,56,0.14,8.92,2025-07-03,31,1,0.03,-0.05253104106972306,0.0,1866
LSOFX,2024-01-02,2025-08-15,406,201,0.5,0.1100000000000001,2025-07-03,31,15,0.48,-0.017699115044247593,0.0,1866
MBXIX,2024-01-02,2025-08-15,406,215,0.53,0.1499999999999999,2025-07-03,31,16,0.52,-0.008620689655172376,0.0,1866
MBXCX,2024-01-02,2025-08-15,406,215,0.53,0.1299999999999999,2025-07-03,31,15,0.48,-0.00877192982456143,0.0,1866
MBXAX,2024-01-02,2025-08-15,406,217,0.53,0.1499999999999999,2025-07-03,31,15,0.48,-0.008620689655172376,0.0,1866
MAXN,2024-01-02,2025-08-15,406,160,0.39,-0.99,2025-07-03,31,17,0.55,0.0,0.0,1866
MAT,2024-01-02,2025-08-15,406,202,0.5,-0.030000000000000027,2025-07-03,31,15,0.48,-0.11009174311926617,0.0,1866
MARA,2024-01-02,2025-08-15,406,184,0.45,-0.31999999999999995,2025-07-03,31,14,0.45,-0.11688311688311681,0.0,1866
MAR,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-07-03,31,13,0.42,-0.0546875,0.0,1866
MAPOX,2024-01-02,2025-08-15,406,220,0.54,0.1399999999999999,2025-07-03,31,15,0.48,0.0,0.0,1866
MANZF,2024-01-02,2025-08-15,406,4,0.01,-0.99,2025-07-03,31,0,0.0,0.0,0.0,1866
LNG,2024-01-02,2025-08-15,406,215,0.53,0.3799999999999999,2025-07-03,31,13,0.42,-0.04166666666666674,0.0,1866
LND,2024-01-02,2025-08-15,406,174,0.43,-0.29000000000000004,2025-07-03,31,10,0.32,-0.0273972602739726,0.0,1866
LMVYX,2024-01-02,2025-08-15,406,204,0.5,0.07000000000000006,2025-07-03,31,17,0.55,-0.0092592592592593,0.0,1866
LMVWX,2024-01-02,2025-08-15,406,204,0.5,0.07000000000000006,2025-07-03,31,17,0.55,-0.0092592592592593,0.0,1866
LMVVX,2024-01-02,2025-08-15,406,204,0.5,0.07000000000000006,2025-07-03,31,17,0.55,-0.0092592592592593,0.0,1866
LMVOX,2024-01-02,2025-08-15,406,203,0.5,0.07000000000000006,2025-07-03,31,17,0.55,-0.0092592592592593,0.0,1866
LMT,2024-01-02,2025-08-15,406,214,0.53,0.0,2025-07-03,31,19,0.61,-0.05660377358490576,0.0,1866
LLY,2024-01-02,2025-08-15,406,222,0.55,0.19999999999999996,2025-07-03,31,19,0.61,-0.09774436090225569,0.0,1866
LKQ,2024-01-02,2025-08-15,406,205,0.5,-0.31999999999999995,2025-07-03,31,13,0.42,-0.19999999999999996,0.0,1866
LKBLX,2024-01-02,2025-08-15,406,210,0.52,0.1299999999999999,2025-07-03,31,15,0.48,-0.00877192982456143,0.0,1866
LGO,2024-01-02,2025-08-15,406,167,0.41,-0.41000000000000003,2025-07-03,31,12,0.39,-0.032786885245901676,0.0,1866
MDLZ,2024-01-02,2025-08-15,406,195,0.48,-0.12,2025-07-03,31,13,0.42,-0.09278350515463918,0.0,1866
MCSSX,2024-01-02,2025-08-15,406,213,0.52,0.1499999999999999,2025-07-03,31,18,0.58,-0.025423728813559365,0.0,1866
MCSDX,2024-01-02,2025-08-15,406,214,0.53,0.15999999999999992,2025-07-03,31,18,0.58,-0.025210084033613467,0.0,1866
MCS,2024-01-02,2025-08-15,406,202,0.5,0.06000000000000005,2025-07-03,31,14,0.45,-0.14516129032258063,0.0,1866
MCN,2024-01-02,2025-08-15,406,178,0.44,-0.010000000000000009,2025-07-03,31,14,0.45,-0.010000000000000009,0.0,1866
MCMVX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-07-03,31,14,0.45,0.0,0.0,1866
MCK,2024-01-02,2025-08-15,406,231,0.57,0.42999999999999994,2025-07-03,31,16,0.52,-0.06535947712418311,0.0,1866
MCI,2024-01-02,2025-08-15,406,231,0.57,0.27,2025-07-03,31,14,0.45,-0.06617647058823539,0.0,1866
MCHP,2024-01-02,2025-08-15,406,206,0.51,-0.20999999999999996,2025-07-03,31,15,0.48,-0.10227272727272718,0.0,1866
LFVCX,2024-01-02,2025-08-15,406,204,0.5,0.050000000000000044,2025-07-03,31,17,0.55,-0.009433962264150941,0.0,1866
LFVAX,2024-01-02,2025-08-15,406,204,0.5,0.06000000000000005,2025-07-03,31,17,0.55,-0.009345794392523366,0.0,1866
LFT,2024-01-02,2025-08-15,406,190,0.47,0.1399999999999999,2025-07-03,31,16,0.52,-0.02564102564102566,0.0,1866
LFSFX,2024-01-02,2025-08-15,406,206,0.51,0.07000000000000006,2025-07-03,31,17,0.55,-0.0092592592592593,0.0,1866
LEG,2024-01-02,2025-08-15,406,175,0.43,-0.63,2025-07-03,31,14,0.45,-0.05128205128205132,0.0,1866
LEE,2024-01-02,2025-08-15,406,176,0.43,-0.45999999999999996,2025-07-03,31,11,0.35,-0.31645569620253167,0.0,1866
MET,2024-01-02,2025-08-15,406,230,0.57,0.19999999999999996,2025-07-03,31,18,0.58,-0.040000000000000036,0.0,1866
MERC,2024-01-02,2025-08-15,406,197,0.49,-0.6599999999999999,2025-07-03,31,12,0.39,-0.19047619047619035,0.0,1866
MELI,2024-01-02,2025-08-15,406,216,0.53,0.56,2025-07-03,31,15,0.48,-0.04878048780487798,0.0,1866
MEIRX,2024-01-02,2025-08-15,406,207,0.51,0.1399999999999999,2025-07-03,31,15,0.48,-0.008695652173913104,0.0,1866
MEFZX,2024-01-02,2025-08-15,406,224,0.55,0.1499999999999999,2025-07-03,31,15,0.48,0.0,0.0,1866
MEFYX,2024-01-02,2025-08-15,406,220,0.54,0.1499999999999999,2025-07-03,31,14,0.45,0.0,0.0,1866
MEFNX,2024-01-02,2025-08-15,406,215,0.53,0.1399999999999999,2025-07-03,31,15,0.48,0.0,0.0,1866
MEFFX,2024-01-02,2025-08-15,406,218,0.54,0.1399999999999999,2025-07-03,31,14,0.45,0.0,0.0,1866
MEFAX,2024-01-02,2025-08-15,406,216,0.53,0.1399999999999999,2025-07-03,31,14,0.45,0.0,0.0,1866
MEERX,2024-01-02,2025-08-15,406,203,0.5,0.1399999999999999,2025-07-03,31,15,0.48,0.0,0.0,1866
LB,2024-01-02,2025-08-15,283,152,0.54,,2025-07-03,31,11,0.35,0.0,0.0,1866
LANV,2024-01-02,2025-08-15,406,183,0.45,-0.24,2025-07-03,31,16,0.52,0.0,0.0,1866
KVYO,2024-01-02,2025-08-15,406,204,0.5,0.15999999999999992,2025-07-03,31,18,0.58,-0.07936507936507942,0.0,1866
KSPI,2024-01-02,2025-08-15,394,204,0.52,,2025-07-03,31,17,0.55,0.0,0.0,1866
KSOCX,2024-01-02,2025-08-15,406,226,0.56,0.55,2025-07-03,31,15,0.48,-0.0935672514619883,0.0,1866
KSOAX,2024-01-02,2025-08-15,406,226,0.56,0.5700000000000001,2025-07-03,31,15,0.48,-0.08720930232558133,0.0,1866
KSCYX,2024-01-02,2025-08-15,406,226,0.56,0.5800000000000001,2025-07-03,31,15,0.48,-0.09195402298850575,0.0,1866
KSCOX,2024-01-02,2025-08-15,406,226,0.56,0.5700000000000001,2025-07-03,31,15,0.48,-0.09248554913294793,0.0,1866
KR,2024-01-02,2025-08-15,406,206,0.51,0.56,2025-07-03,31,18,0.58,0.0,0.0,1866
KOS,2024-01-02,2025-08-15,406,184,0.45,-0.75,2025-07-03,31,11,0.35,-0.13793103448275856,0.0,1866
MGOCX,2024-01-02,2025-08-15,406,212,0.52,0.1399999999999999,2025-07-03,31,17,0.55,-0.02564102564102566,0.0,1866
MGM,2024-01-02,2025-08-15,406,209,0.51,-0.20999999999999996,2025-07-03,31,14,0.45,-0.04819277108433728,0.0,1866
MGISX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-07-03,31,14,0.45,-0.025210084033613467,0.0,1866
MGHYX,2024-01-02,2025-08-15,406,148,0.36,0.1299999999999999,2025-07-03,31,8,0.26,0.0,0.0,1866
MFVSX,2024-01-02,2025-08-15,406,212,0.52,0.1499999999999999,2025-07-03,31,16,0.52,0.0,0.0,1866
MFVNX,2024-01-02,2025-08-15,406,209,0.51,0.1399999999999999,2025-07-03,31,15,0.48,0.0,0.0,1866
MFVFX,2024-01-02,2025-08-15,406,210,0.52,0.1499999999999999,2025-07-03,31,14,0.45,0.0,0.0,1866
MHYSX,2024-01-02,2025-08-15,406,142,0.35,0.1200000000000001,2025-07-03,31,9,0.29,0.0,0.0,1866
MHYRX,2024-01-02,2025-08-15,406,130,0.32,0.1100000000000001,2025-07-03,31,7,0.23,0.0,0.0,1866
MHYIX,2024-01-02,2025-08-15,406,137,0.34,0.1200000000000001,2025-07-03,31,8,0.26,0.0,0.0,1866
MHHSX,2024-01-02,2025-08-15,406,137,0.34,0.1100000000000001,2025-07-03,31,8,0.26,0.0,0.0,1866
MHHIX,2024-01-02,2025-08-15,406,134,0.33,0.1100000000000001,2025-07-03,31,8,0.26,0.0,0.0,1866
MHF,2024-01-02,2025-08-15,406,192,0.47,0.1499999999999999,2025-07-03,31,13,0.42,-0.04166666666666674,0.0,1866
MHCAX,2024-01-02,2025-08-15,406,127,0.31,0.1100000000000001,2025-07-03,31,5,0.16,0.0,0.0,1866
MGRFX,2024-01-02,2025-08-15,406,222,0.55,0.1499999999999999,2025-07-03,31,16,0.52,0.0,0.0,1866
KO,2024-01-02,2025-08-15,406,212,0.52,0.21999999999999997,2025-07-03,31,14,0.45,-0.02400000000000002,0.0,1866
KNTK,2024-01-02,2025-08-15,406,217,0.53,0.3500000000000001,2025-07-03,31,13,0.42,-0.06896551724137923,0.0,1866
KNPYX,2024-01-02,2025-08-15,406,229,0.56,0.69,2025-07-03,31,16,0.52,-0.1105263157894737,0.0,1866
KNPCX,2024-01-02,2025-08-15,406,229,0.56,0.6599999999999999,2025-07-03,31,16,0.52,-0.11702127659574468,0.0,1866
KNPAX,2024-01-02,2025-08-15,406,228,0.56,0.6799999999999999,2025-07-03,31,16,0.52,-0.11111111111111105,0.0,1866
KMX,2024-01-02,2025-08-15,406,200,0.49,-0.24,2025-07-03,31,9,0.29,-0.18279569892473124,0.0,1866
KMKYX,2024-01-02,2025-08-15,406,226,0.56,0.8500000000000001,2025-07-03,31,18,0.58,-0.05612244897959173,0.0,1866
KMKNX,2024-01-02,2025-08-15,406,226,0.56,0.8500000000000001,2025-07-03,31,18,0.58,-0.05128205128205121,0.0,1866
KMKCX,2024-01-02,2025-08-15,406,225,0.55,0.8200000000000001,2025-07-03,31,18,0.58,-0.05699481865284972,0.0,1866
KMKAX,2024-01-02,2025-08-15,406,225,0.55,0.8400000000000001,2025-07-03,31,18,0.58,-0.05154639175257725,0.0,1866
KMI,2024-01-02,2025-08-15,406,216,0.53,0.6200000000000001,2025-07-03,31,11,0.35,-0.05813953488372081,0.0,1866
KLIC,2024-01-02,2025-08-15,406,199,0.49,-0.30000000000000004,2025-07-03,31,11,0.35,-0.02777777777777779,0.0,1866
KLAC,2024-01-02,2025-08-15,406,229,0.56,0.5800000000000001,2025-07-03,31,19,0.61,-0.053892215568862145,0.0,1866
KINCX,2024-01-02,2025-08-15,406,205,0.5,0.8400000000000001,2025-07-03,31,15,0.48,0.0,0.0,1866
KIM,2024-01-02,2025-08-15,406,205,0.5,0.07000000000000006,2025-07-03,31,17,0.55,-0.01834862385321101,0.0,1866
KEY,2024-01-02,2025-08-15,406,208,0.51,0.33000000000000007,2025-07-03,31,15,0.48,-0.022058823529411797,0.0,1866
KB,2024-01-02,2025-08-15,406,210,0.52,1.0099999999999998,2025-07-03,31,15,0.48,-0.04739336492891,0.0,1866
KALU,2024-01-02,2025-08-15,406,211,0.52,0.1399999999999999,2025-07-03,31,15,0.48,-0.1230769230769232,0.0,1866
JZ,2024-01-02,2025-08-15,406,164,0.4,-0.9299999999999999,2025-07-03,31,13,0.42,-0.12499999999999989,0.0,1866
MIN,2024-01-02,2025-08-15,406,164,0.4,0.1200000000000001,2025-07-03,31,13,0.42,0.0,0.0,1866
MIELX,2024-01-02,2025-08-15,406,204,0.5,0.1399999999999999,2025-07-03,31,16,0.52,-0.008695652173913104,0.0,1866
MIEDX,2024-01-02,2025-08-15,406,209,0.51,0.1399999999999999,2025-07-03,31,15,0.48,-0.008695652173913104,0.0,1866
MHYWX,2024-01-02,2025-08-15,406,192,0.47,0.1499999999999999,2025-07-03,31,13,0.42,0.0,0.0,1866
