Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
APLE,2024-01-02,2025-08-15,406,192,0.47,-0.18999999999999995,2025-06-23,39,20,0.51,0.051948051948051965,0.1036,1524
FGRCX,2024-01-02,2025-08-15,406,227,0.56,0.41999999999999993,2025-06-23,39,23,0.59,0.051851851851851816,0.1035,1525
FRDAX,2024-01-02,2025-08-15,406,215,0.53,0.21999999999999997,2025-06-23,39,22,0.56,0.051724137931034475,0.1032,1526
FTISX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-06-23,39,21,0.54,0.051724137931034475,0.1032,1526
PORIX,2024-01-02,2025-08-15,406,214,0.53,0.21999999999999997,2025-06-23,39,22,0.56,0.051724137931034475,0.1032,1526
RLUSX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-06-23,39,23,0.59,0.051724137931034475,0.1032,1526
PORYX,2024-01-02,2025-08-15,406,211,0.52,0.21999999999999997,2025-06-23,39,23,0.59,0.051724137931034475,0.1032,1526
SBFIX,2024-01-02,2025-08-15,406,217,0.53,0.21999999999999997,2025-06-23,39,23,0.59,0.051724137931034475,0.1032,1526
SBACX,2024-01-02,2025-08-15,406,226,0.56,0.21999999999999997,2025-06-23,39,23,0.59,0.051724137931034475,0.1032,1526
LZUSX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-06-23,39,23,0.59,0.051724137931034475,0.1032,1526
FRISX,2024-01-02,2025-08-15,406,215,0.53,0.21999999999999997,2025-06-23,39,22,0.56,0.051724137931034475,0.1032,1526
FIAGX,2024-01-02,2025-08-15,406,213,0.52,0.21999999999999997,2025-06-23,39,22,0.56,0.051724137931034475,0.1032,1526
LGMAX,2024-01-02,2025-08-15,406,215,0.53,0.21999999999999997,2025-06-23,39,24,0.62,0.051724137931034475,0.1032,1526
FCCGX,2024-01-02,2025-08-15,406,213,0.52,0.21999999999999997,2025-06-23,39,20,0.51,0.051724137931034475,0.1032,1526
JFNCX,2024-01-02,2025-08-15,406,201,0.5,0.020000000000000018,2025-06-23,39,23,0.59,0.05154639175257736,0.1029,1538
FTGRX,2024-01-02,2025-08-15,406,230,0.57,0.42999999999999994,2025-06-23,39,23,0.59,0.051470588235293935,0.1027,1539
AEE,2024-01-02,2025-08-15,406,214,0.53,0.42999999999999994,2025-06-23,39,23,0.59,0.051470588235293935,0.1027,1539
ARTKX,2024-01-02,2025-08-15,406,221,0.54,0.22999999999999998,2025-06-23,39,25,0.64,0.05128205128205132,0.1024,1541
FIQIX,2024-01-02,2025-08-15,406,222,0.55,0.22999999999999998,2025-06-23,39,21,0.54,0.05128205128205132,0.1023,1542
HWAAX,2024-01-02,2025-08-15,406,217,0.53,0.22999999999999998,2025-06-23,39,21,0.54,0.05128205128205132,0.1023,1542
FISMX,2024-01-02,2025-08-15,406,223,0.55,0.22999999999999998,2025-06-23,39,22,0.56,0.05128205128205132,0.1023,1542
HULEX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-06-23,39,22,0.56,0.05128205128205132,0.1023,1542
FIXIX,2024-01-02,2025-08-15,406,224,0.55,0.22999999999999998,2025-06-23,39,23,0.59,0.05128205128205132,0.1023,1542
FCAGX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-06-23,39,20,0.51,0.05128205128205132,0.1023,1542
FZAJX,2024-01-02,2025-08-15,406,216,0.53,0.22999999999999998,2025-06-23,39,22,0.56,0.05128205128205132,0.1023,1542
GTSCX,2024-01-02,2025-08-15,406,197,0.49,0.030000000000000027,2025-06-23,39,22,0.56,0.05102040816326525,0.1018,1549
GTCSX,2024-01-02,2025-08-15,406,195,0.48,0.030000000000000027,2025-06-23,39,22,0.56,0.05102040816326525,0.1018,1549
FSPHX,2024-01-02,2025-08-15,406,202,0.5,0.030000000000000027,2025-06-23,39,23,0.59,0.05102040816326525,0.1018,1549
JFNSX,2024-01-02,2025-08-15,406,204,0.5,0.030000000000000027,2025-06-23,39,23,0.59,0.05102040816326525,0.1018,1549
BHSRX,2024-01-02,2025-08-15,406,205,0.5,0.030000000000000027,2025-06-23,39,22,0.56,0.05102040816326525,0.1018,1549
TBARX,2024-01-02,2025-08-15,406,230,0.57,0.24,2025-06-23,39,23,0.59,0.05084745762711873,0.1015,1554
CBLCX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-06-23,39,24,0.62,0.05084745762711873,0.1015,1554
PARKX,2024-01-02,2025-08-15,406,219,0.54,0.24,2025-06-23,39,25,0.64,0.05084745762711873,0.1015,1554
GCPAX,2024-01-02,2025-08-15,406,240,0.59,0.24,2025-06-23,39,26,0.67,0.05084745762711873,0.1015,1554
TLVIX,2024-01-02,2025-08-15,406,209,0.51,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
GCPNX,2024-01-02,2025-08-15,406,237,0.58,0.24,2025-06-23,39,27,0.69,0.05084745762711873,0.1015,1554
SIBLX,2024-01-02,2025-08-15,406,231,0.57,0.24,2025-06-23,39,23,0.59,0.05084745762711873,0.1015,1554
PRWCX,2024-01-02,2025-08-15,406,230,0.57,0.24,2025-06-23,39,23,0.59,0.05084745762711873,0.1015,1554
CADPX,2024-01-02,2025-08-15,406,225,0.55,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
SLVRX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
TRAIX,2024-01-02,2025-08-15,406,229,0.56,0.24,2025-06-23,39,24,0.62,0.05084745762711873,0.1015,1554
APHKX,2024-01-02,2025-08-15,406,220,0.54,0.24,2025-06-23,39,25,0.64,0.05084745762711873,0.1015,1554
CSVAX,2024-01-02,2025-08-15,406,223,0.55,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
CLSYX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
CSVFX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
TRRJX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-06-23,39,25,0.64,0.05084745762711873,0.1015,1554
GCPYX,2024-01-02,2025-08-15,406,239,0.59,0.24,2025-06-23,39,26,0.67,0.05084745762711873,0.1015,1554
AAUTX,2024-01-02,2025-08-15,406,207,0.51,0.24,2025-06-23,39,22,0.56,0.05084745762711873,0.1015,1554
KINAX,2024-01-02,2025-08-15,406,206,0.51,0.8600000000000001,2025-06-23,39,19,0.49,0.05084745762711873,0.1014,1572
TMDPX,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-06-23,39,21,0.54,0.05084745762711873,0.1014,1572
TMDIX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-06-23,39,21,0.54,0.05084745762711873,0.1014,1572
PRISX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-06-23,39,23,0.59,0.050724637681159424,0.1012,1575
JNGLX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-06-23,39,23,0.59,0.05050505050505061,0.1008,1576
JFNIX,2024-01-02,2025-08-15,406,204,0.5,0.040000000000000036,2025-06-23,39,23,0.59,0.05050505050505061,0.1008,1576
JAGLX,2024-01-02,2025-08-15,406,201,0.5,0.040000000000000036,2025-06-23,39,23,0.59,0.05050505050505061,0.1008,1576
SHSKX,2024-01-02,2025-08-15,406,205,0.5,0.040000000000000036,2025-06-23,39,22,0.56,0.05050505050505061,0.1008,1576
JFNNX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-06-23,39,23,0.59,0.05050505050505061,0.1008,1576
SHSSX,2024-01-02,2025-08-15,406,206,0.51,0.040000000000000036,2025-06-23,39,22,0.56,0.05050505050505061,0.1008,1576
VBAIX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-06-23,39,22,0.56,0.050420168067226934,0.1006,1582
FACVX,2024-01-02,2025-08-15,406,219,0.54,0.25,2025-06-23,39,22,0.56,0.050420168067226934,0.1006,1582
VBIAX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-06-23,39,22,0.56,0.050420168067226934,0.1006,1582
SLVIX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-06-23,39,22,0.56,0.050420168067226934,0.1006,1582
RRTDX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-06-23,39,24,0.62,0.050420168067226934,0.1006,1582
CSVZX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-06-23,39,22,0.56,0.050420168067226934,0.1006,1582
ECEAX,2024-01-02,2025-08-15,406,213,0.52,0.25,2025-06-23,39,22,0.56,0.050420168067226934,0.1006,1582
CIVAX,2024-01-02,2025-08-15,406,217,0.53,0.25,2025-06-23,39,20,0.51,0.050420168067226934,0.1006,1582
FSMDX,2024-01-02,2025-08-15,406,207,0.51,0.25,2025-06-23,39,21,0.54,0.050420168067226934,0.1006,1582
TEVA,2024-01-02,2025-08-15,406,206,0.51,0.6699999999999999,2025-06-23,39,22,0.56,0.05031446540880502,0.1004,1591
JABCX,2024-01-02,2025-08-15,406,221,0.54,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
LFVCX,2024-01-02,2025-08-15,406,204,0.5,0.050000000000000044,2025-06-23,39,23,0.59,0.050000000000000044,0.0998,1592
FWTKX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
FSNUX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
FFTHX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
VEIRX,2024-01-02,2025-08-15,406,221,0.54,0.26,2025-06-23,39,23,0.59,0.050000000000000044,0.0998,1592
PIOTX,2024-01-02,2025-08-15,406,212,0.52,0.26,2025-06-23,39,21,0.54,0.050000000000000044,0.0998,1592
PARDX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
VEIPX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-23,39,23,0.59,0.050000000000000044,0.0998,1592
PVFYX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-06-23,39,21,0.54,0.050000000000000044,0.0998,1592
EICIX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-06-23,39,23,0.59,0.050000000000000044,0.0998,1592
CBDYX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
TRRDX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-06-23,39,24,0.62,0.050000000000000044,0.0998,1592
AGCLX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-06-23,39,20,0.51,0.050000000000000044,0.0998,1592
PEB,2024-01-02,2025-08-15,406,188,0.46,-0.37,2025-06-23,39,18,0.46,0.050000000000000044,0.0997,1606
JABRX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-23,39,25,0.64,0.04958677685950419,0.099,1607
HWGIX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-06-23,39,23,0.59,0.04958677685950419,0.099,1607
ESGNX,2024-01-02,2025-08-15,406,214,0.53,0.27,2025-06-23,39,24,0.62,0.04958677685950419,0.099,1607
ESGYX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-23,39,24,0.62,0.04958677685950419,0.099,1607
ESGMX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-06-23,39,24,0.62,0.04958677685950419,0.099,1607
EIEAX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-06-23,39,23,0.59,0.04958677685950419,0.099,1607
JDBAX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-06-23,39,25,0.64,0.04958677685950419,0.099,1607
NELCX,2024-01-02,2025-08-15,406,231,0.57,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
BINIX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-06-23,39,23,0.59,0.04958677685950419,0.099,1607
FPACX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
BUIDX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
RISAX,2024-01-02,2025-08-15,406,224,0.55,0.27,2025-06-23,39,26,0.67,0.04958677685950419,0.099,1607
VDADX,2024-01-02,2025-08-15,406,209,0.51,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
BIGFX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
PARLX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-23,39,24,0.62,0.04958677685950419,0.099,1607
DFMIX,2024-01-02,2025-08-15,406,223,0.55,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
BIGUX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-23,39,23,0.59,0.04958677685950419,0.099,1607
ITUB,2024-01-02,2025-08-15,406,194,0.48,0.27,2025-06-23,39,22,0.56,0.04958677685950419,0.099,1607
AGCSX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-23,39,21,0.54,0.04958677685950419,0.0989,1625
AGCTX,2024-01-02,2025-08-15,406,216,0.53,0.27,2025-06-23,39,20,0.51,0.04958677685950419,0.0989,1625
RGLBX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-06-23,39,20,0.51,0.04958677685950419,0.0989,1625
RGLAX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-23,39,20,0.51,0.04958677685950419,0.0989,1625
HWSIX,2024-01-02,2025-08-15,406,206,0.51,0.06000000000000005,2025-06-23,39,23,0.59,0.04950495049504955,0.0988,1629
HWSZX,2024-01-02,2025-08-15,406,206,0.51,0.06000000000000005,2025-06-23,39,23,0.59,0.04950495049504955,0.0988,1629
LFVAX,2024-01-02,2025-08-15,406,204,0.5,0.06000000000000005,2025-06-23,39,23,0.59,0.04950495049504955,0.0988,1629
APSRX,2024-01-02,2025-08-15,406,207,0.51,0.06000000000000005,2025-06-23,39,21,0.54,0.04950495049504955,0.0988,1629
CAKE,2024-01-02,2025-08-15,406,207,0.51,0.9099999999999999,2025-06-23,39,24,0.62,0.049450549450549275,0.0987,1633
DISMX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-23,39,25,0.64,0.049180327868852514,0.0982,1634
FCFFX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-23,39,23,0.59,0.049180327868852514,0.0982,1634
JABNX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-23,39,25,0.64,0.049180327868852514,0.0982,1634
JBALX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-23,39,25,0.64,0.049180327868852514,0.0982,1634
RAIRX,2024-01-02,2025-08-15,406,224,0.55,0.28,2025-06-23,39,25,0.64,0.049180327868852514,0.0982,1634
AGVEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-23,39,21,0.54,0.049180327868852514,0.0981,1639
AGVFX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-23,39,20,0.51,0.049180327868852514,0.0981,1639
CGVYX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-06-23,39,20,0.51,0.049180327868852514,0.0981,1639
HHDFX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-23,39,22,0.56,0.049180327868852514,0.0981,1639
RGLEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-23,39,20,0.51,0.049180327868852514,0.0981,1639
LMVOX,2024-01-02,2025-08-15,406,203,0.5,0.07000000000000006,2025-06-23,39,23,0.59,0.0490196078431373,0.0978,1644
LMVYX,2024-01-02,2025-08-15,406,204,0.5,0.07000000000000006,2025-06-23,39,23,0.59,0.0490196078431373,0.0978,1644
LMVWX,2024-01-02,2025-08-15,406,204,0.5,0.07000000000000006,2025-06-23,39,23,0.59,0.0490196078431373,0.0978,1644
APSGX,2024-01-02,2025-08-15,406,206,0.51,0.07000000000000006,2025-06-23,39,20,0.51,0.0490196078431373,0.0978,1644
LFSFX,2024-01-02,2025-08-15,406,206,0.51,0.07000000000000006,2025-06-23,39,23,0.59,0.0490196078431373,0.0978,1644
LMVVX,2024-01-02,2025-08-15,406,204,0.5,0.07000000000000006,2025-06-23,39,23,0.59,0.0490196078431373,0.0978,1644
JDITX,2024-01-02,2025-08-15,406,225,0.55,0.29000000000000004,2025-06-23,39,23,0.59,0.04878048780487809,0.0974,1650
HFQCX,2024-01-02,2025-08-15,406,208,0.51,0.29000000000000004,2025-06-23,39,24,0.62,0.04878048780487809,0.0974,1650
QIBGX,2024-01-02,2025-08-15,406,225,0.55,0.29000000000000004,2025-06-23,39,24,0.62,0.04878048780487809,0.0974,1650
TNBRX,2024-01-02,2025-08-15,406,205,0.5,0.29000000000000004,2025-06-23,39,23,0.59,0.04878048780487809,0.0974,1650
TNBAX,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-06-23,39,23,0.59,0.04878048780487809,0.0974,1650
FTFFX,2024-01-02,2025-08-15,406,217,0.53,0.29000000000000004,2025-06-23,39,23,0.59,0.04878048780487809,0.0974,1650
PRJCX,2024-01-02,2025-08-15,406,217,0.53,0.29000000000000004,2025-06-23,39,21,0.54,0.04878048780487809,0.0973,1656
HSWCX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-06-23,39,21,0.54,0.04878048780487809,0.0973,1656
NELAX,2024-01-02,2025-08-15,406,232,0.57,0.29000000000000004,2025-06-23,39,22,0.56,0.04878048780487809,0.0973,1656
NELIX,2024-01-02,2025-08-15,406,235,0.58,0.29000000000000004,2025-06-23,39,22,0.56,0.04878048780487809,0.0973,1656
NREF,2024-01-02,2025-08-15,406,211,0.52,0.08000000000000007,2025-06-23,39,22,0.56,0.04854368932038833,0.0969,1660
PRJAX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-23,39,22,0.56,0.048387096774193505,0.0966,1661
PRJDX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-06-23,39,22,0.56,0.048387096774193505,0.0966,1661
TNBIX,2024-01-02,2025-08-15,406,203,0.5,0.30000000000000004,2025-06-23,39,22,0.56,0.048387096774193505,0.0966,1661
VWIGX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-06-23,39,22,0.56,0.048387096774193505,0.0966,1661
PRJBX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-06-23,39,21,0.54,0.048387096774193505,0.0966,1661
HSWSX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-23,39,21,0.54,0.048387096774193505,0.0966,1661
GQLIX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-23,39,24,0.62,0.048387096774193505,0.0966,1661
VWILX,2024-01-02,2025-08-15,406,228,0.56,0.30000000000000004,2025-06-23,39,22,0.56,0.048387096774193505,0.0966,1661
GQETX,2024-01-02,2025-08-15,406,226,0.56,0.30000000000000004,2025-06-23,39,24,0.62,0.048387096774193505,0.0966,1661
GQESX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-23,39,24,0.62,0.048387096774193505,0.0966,1661
GQEFX,2024-01-02,2025-08-15,406,227,0.56,0.30000000000000004,2025-06-23,39,24,0.62,0.048387096774193505,0.0966,1661
RGCEX,2024-01-02,2025-08-15,406,212,0.52,0.31000000000000005,2025-06-23,39,23,0.59,0.04800000000000004,0.0958,1672
PRJZX,2024-01-02,2025-08-15,406,216,0.53,0.31000000000000005,2025-06-23,39,21,0.54,0.04800000000000004,0.0958,1672
HSWFX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-23,39,21,0.54,0.04800000000000004,0.0958,1672
SCIEX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-23,39,21,0.54,0.04800000000000004,0.0958,1672
SCIJX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-23,39,21,0.54,0.04800000000000004,0.0958,1672
HSWYX,2024-01-02,2025-08-15,406,223,0.55,0.31000000000000005,2025-06-23,39,21,0.54,0.04800000000000004,0.0958,1672
HSWTX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-23,39,21,0.54,0.04800000000000004,0.0958,1672
NTAP,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-23,39,22,0.56,0.04800000000000004,0.0958,1672
PRJQX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-06-23,39,22,0.56,0.04800000000000004,0.0958,1672
PRBLX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-23,39,24,0.62,0.04800000000000004,0.0958,1672
HFQDX,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-06-23,39,24,0.62,0.04800000000000004,0.0958,1672
UBVAX,2024-01-02,2025-08-15,406,209,0.51,0.10000000000000009,2025-06-23,39,19,0.49,0.04761904761904767,0.095,1683
UBVTX,2024-01-02,2025-08-15,406,209,0.51,0.10000000000000009,2025-06-23,39,19,0.49,0.04761904761904767,0.095,1683
TRT,2024-01-02,2025-08-15,406,183,0.45,0.10000000000000009,2025-06-23,39,17,0.44,0.04761904761904767,0.095,1683
IGLGX,2024-01-02,2025-08-15,406,214,0.53,0.32000000000000006,2025-06-23,39,23,0.59,0.04761904761904767,0.095,1683
SGIIX,2024-01-02,2025-08-15,406,232,0.57,0.33000000000000007,2025-06-23,39,25,0.64,0.047244094488189115,0.0943,1687
RGERX,2024-01-02,2025-08-15,406,215,0.53,0.33000000000000007,2025-06-23,39,24,0.62,0.047244094488189115,0.0943,1687
FEGRX,2024-01-02,2025-08-15,406,234,0.58,0.33000000000000007,2025-06-23,39,25,0.64,0.047244094488189115,0.0943,1687
TEQCX,2024-01-02,2025-08-15,406,219,0.54,0.33000000000000007,2025-06-23,39,20,0.51,0.047244094488189115,0.0943,1687
CSEYX,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-06-23,39,23,0.59,0.047244094488189115,0.0943,1687
NTRS,2024-01-02,2025-08-15,406,217,0.53,0.56,2025-06-23,39,19,0.49,0.046979865771812124,0.0937,1692
FGILX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-06-23,39,26,0.67,0.046875,0.0936,1693
QCLVX,2024-01-02,2025-08-15,406,218,0.54,0.3400000000000001,2025-06-23,39,24,0.62,0.046875,0.0936,1693
HDTVX,2024-01-02,2025-08-15,406,216,0.53,0.3400000000000001,2025-06-23,39,20,0.51,0.046875,0.0935,1695
HDQVX,2024-01-02,2025-08-15,406,212,0.52,0.3400000000000001,2025-06-23,39,20,0.51,0.046875,0.0935,1695
HDDVX,2024-01-02,2025-08-15,406,215,0.53,0.3400000000000001,2025-06-23,39,19,0.49,0.046875,0.0935,1695
HDAVX,2024-01-02,2025-08-15,406,214,0.53,0.3400000000000001,2025-06-23,39,19,0.49,0.046875,0.0935,1695
CIG,2024-01-02,2025-08-15,406,184,0.45,0.3400000000000001,2025-06-23,39,14,0.36,0.046875,0.0934,1699
DK,2024-01-02,2025-08-15,406,205,0.5,-0.09999999999999998,2025-06-23,39,19,0.49,0.04651162790697683,0.0928,1700
QRLVX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-06-23,39,24,0.62,0.04651162790697683,0.0928,1700
HDRVX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-06-23,39,20,0.51,0.04651162790697683,0.0928,1700
OWLT,2024-01-02,2025-08-15,406,195,0.48,0.3500000000000001,2025-06-23,39,19,0.49,0.04651162790697683,0.0928,1700
L,2024-01-02,2025-08-15,406,234,0.58,0.3500000000000001,2025-06-23,39,23,0.59,0.04651162790697683,0.0928,1700
GSK,2024-01-02,2025-08-15,406,215,0.53,0.1299999999999999,2025-06-23,39,24,0.62,0.04629629629629606,0.0924,1705
VEXPX,2024-01-02,2025-08-15,406,214,0.53,0.1299999999999999,2025-06-23,39,21,0.54,0.04629629629629606,0.0924,1705
VEXRX,2024-01-02,2025-08-15,406,212,0.52,0.1299999999999999,2025-06-23,39,21,0.54,0.04629629629629606,0.0924,1705
BIAVX,2024-01-02,2025-08-15,406,201,0.5,0.1299999999999999,2025-06-23,39,22,0.56,0.04629629629629606,0.0924,1705
FMSTX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-06-23,39,24,0.62,0.04615384615384621,0.0921,1709
HIMDX,2024-01-02,2025-08-15,406,214,0.53,0.3600000000000001,2025-06-23,39,24,0.62,0.04615384615384621,0.0921,1709
FSTKX,2024-01-02,2025-08-15,406,218,0.54,0.3600000000000001,2025-06-23,39,24,0.62,0.04615384615384621,0.0921,1709
FSTRX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-06-23,39,24,0.62,0.04615384615384621,0.0921,1709
FSTLX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-23,39,24,0.62,0.04615384615384621,0.0921,1709
BIVRX,2024-01-02,2025-08-15,406,179,0.44,-0.08999999999999997,2025-06-23,39,15,0.38,0.04597701149425282,0.0917,1714
SNOAX,2024-01-02,2025-08-15,406,208,0.51,0.1399999999999999,2025-06-23,39,20,0.51,0.04587155963302725,0.0915,1715
NAEFX,2024-01-02,2025-08-15,406,213,0.52,0.1499999999999999,2025-06-23,39,19,0.49,0.04545454545454519,0.0907,1716
AFVLX,2024-01-02,2025-08-15,406,208,0.51,0.1499999999999999,2025-06-23,39,22,0.56,0.04545454545454519,0.0907,1716
KINCX,2024-01-02,2025-08-15,406,205,0.5,0.8400000000000001,2025-06-23,39,19,0.49,0.045454545454545414,0.0907,1716
BIVSX,2024-01-02,2025-08-15,406,178,0.44,-0.07999999999999996,2025-06-23,39,15,0.38,0.045454545454545414,0.0906,1719
TRSSX,2024-01-02,2025-08-15,406,207,0.51,0.15999999999999992,2025-06-23,39,22,0.56,0.04504504504504481,0.0899,1720
NALFX,2024-01-02,2025-08-15,406,213,0.52,0.15999999999999992,2025-06-23,39,19,0.49,0.04504504504504481,0.0899,1720
VWNEX,2024-01-02,2025-08-15,406,210,0.52,0.15999999999999992,2025-06-23,39,22,0.56,0.04504504504504481,0.0899,1720
DADGX,2024-01-02,2025-08-15,406,210,0.52,0.15999999999999992,2025-06-23,39,20,0.51,0.04504504504504481,0.0899,1720
OSCCX,2024-01-02,2025-08-15,406,203,0.5,0.15999999999999992,2025-06-23,39,22,0.56,0.04504504504504481,0.0899,1720
PASSX,2024-01-02,2025-08-15,406,209,0.51,0.15999999999999992,2025-06-23,39,22,0.56,0.04504504504504481,0.0899,1720
OTCFX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-06-23,39,22,0.56,0.04504504504504481,0.0899,1720
PKSFX,2024-01-02,2025-08-15,406,198,0.49,0.15999999999999992,2025-06-23,39,22,0.56,0.04504504504504481,0.0899,1720
PKSAX,2024-01-02,2025-08-15,406,196,0.48,0.15999999999999992,2025-06-23,39,21,0.54,0.04504504504504481,0.0899,1720
VSCRX,2024-01-02,2025-08-15,406,202,0.5,0.15999999999999992,2025-06-23,39,21,0.54,0.04504504504504481,0.0899,1720
GWEZX,2024-01-02,2025-08-15,406,195,0.48,0.15999999999999992,2025-06-23,39,19,0.49,0.04504504504504481,0.0899,1720
AFVZX,2024-01-02,2025-08-15,406,206,0.51,0.15999999999999992,2025-06-23,39,23,0.59,0.04504504504504481,0.0899,1720
