Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
FIQGX,2024-01-02,2025-08-15,406,213,0.52,0.19999999999999996,2025-06-20,40,22,0.55,0.06194690265486735,0.1235,1398
ICSNX,2024-01-02,2025-08-15,406,209,0.51,0.19999999999999996,2025-06-20,40,21,0.52,0.06194690265486735,0.1235,1398
BTEFX,2024-01-02,2025-08-15,406,221,0.54,0.19999999999999996,2025-06-20,40,22,0.55,0.06194690265486735,0.1235,1398
GTSCX,2024-01-02,2025-08-15,406,197,0.49,0.030000000000000027,2025-06-20,40,23,0.57,0.061855670103092786,0.1234,1403
GEACX,2024-01-02,2025-08-15,406,202,0.5,-0.14,2025-06-20,40,17,0.42,0.061728395061728225,0.123,1404
EPDPX,2024-01-02,2025-08-15,406,237,0.58,0.3799999999999999,2025-06-20,40,22,0.55,0.06153846153846132,0.1227,1405
FUGCX,2024-01-02,2025-08-15,406,222,0.55,0.3799999999999999,2025-06-20,40,22,0.55,0.06153846153846132,0.1227,1405
MCMVX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-06-20,40,22,0.55,0.06140350877192979,0.1225,1407
FRDRX,2024-01-02,2025-08-15,406,215,0.53,0.20999999999999996,2025-06-20,40,22,0.55,0.06140350877192979,0.1225,1407
FRDPX,2024-01-02,2025-08-15,406,215,0.53,0.20999999999999996,2025-06-20,40,22,0.55,0.06140350877192979,0.1225,1407
GBATX,2024-01-02,2025-08-15,406,220,0.54,0.20999999999999996,2025-06-20,40,24,0.6,0.06140350877192979,0.1225,1407
HWLAX,2024-01-02,2025-08-15,406,212,0.52,0.20999999999999996,2025-06-20,40,20,0.5,0.06140350877192979,0.1224,1411
JAGLX,2024-01-02,2025-08-15,406,201,0.5,0.040000000000000036,2025-06-20,40,23,0.57,0.061224489795918435,0.1221,1412
AXVNX,2024-01-02,2025-08-15,406,194,0.48,0.040000000000000036,2025-06-20,40,20,0.5,0.061224489795918435,0.1221,1412
JNGLX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-06-20,40,23,0.57,0.061224489795918435,0.1221,1412
EW,2024-01-02,2025-08-15,406,198,0.49,0.040000000000000036,2025-06-20,40,21,0.52,0.061224489795918435,0.1221,1412
JFNAX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-06-20,40,23,0.57,0.061224489795918435,0.1221,1412
FAUFX,2024-01-02,2025-08-15,406,222,0.55,0.3899999999999999,2025-06-20,40,22,0.55,0.061068702290076216,0.1218,1417
FRDAX,2024-01-02,2025-08-15,406,215,0.53,0.21999999999999997,2025-06-20,40,22,0.55,0.0608695652173914,0.1214,1418
LZUSX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-06-20,40,23,0.57,0.0608695652173914,0.1214,1418
RLUSX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-06-20,40,23,0.57,0.0608695652173914,0.1214,1418
PXEAX,2024-01-02,2025-08-15,406,210,0.52,0.21999999999999997,2025-06-20,40,21,0.52,0.0608695652173914,0.1214,1418
PORYX,2024-01-02,2025-08-15,406,211,0.52,0.21999999999999997,2025-06-20,40,23,0.57,0.0608695652173914,0.1214,1418
FRISX,2024-01-02,2025-08-15,406,217,0.53,0.21999999999999997,2025-06-20,40,22,0.55,0.0608695652173914,0.1214,1418
PGRNX,2024-01-02,2025-08-15,406,210,0.52,0.21999999999999997,2025-06-20,40,21,0.52,0.0608695652173914,0.1214,1418
SBACX,2024-01-02,2025-08-15,406,226,0.56,0.21999999999999997,2025-06-20,40,23,0.57,0.0608695652173914,0.1214,1418
FCCGX,2024-01-02,2025-08-15,406,213,0.52,0.21999999999999997,2025-06-20,40,21,0.52,0.0608695652173914,0.1214,1418
DDI,2024-01-02,2025-08-15,406,210,0.52,0.21999999999999997,2025-06-20,40,23,0.57,0.0608695652173914,0.1214,1418
APDTX,2024-01-02,2025-08-15,406,234,0.58,0.5700000000000001,2025-06-20,40,24,0.6,0.06081081081081097,0.1213,1428
ARTTX,2024-01-02,2025-08-15,406,236,0.58,0.5700000000000001,2025-06-20,40,24,0.6,0.06081081081081097,0.1213,1428
RWIIX,2024-01-02,2025-08-15,406,209,0.51,0.050000000000000044,2025-06-20,40,23,0.57,0.06060606060606055,0.1209,1430
BFGFX,2024-01-02,2025-08-15,406,219,0.54,0.3999999999999999,2025-06-20,40,23,0.57,0.06060606060606055,0.1209,1430
KGGIX,2024-01-02,2025-08-15,406,217,0.53,0.3999999999999999,2025-06-20,40,22,0.55,0.06060606060606055,0.1209,1430
LFVCX,2024-01-02,2025-08-15,406,204,0.5,0.050000000000000044,2025-06-20,40,24,0.6,0.06060606060606055,0.1209,1430
FUGIX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,22,0.55,0.06060606060606055,0.1209,1430
FZAJX,2024-01-02,2025-08-15,406,216,0.53,0.22999999999999998,2025-06-20,40,22,0.55,0.06034482758620685,0.1204,1435
FCTGX,2024-01-02,2025-08-15,406,214,0.53,0.22999999999999998,2025-06-20,40,22,0.55,0.06034482758620685,0.1204,1435
FEGIX,2024-01-02,2025-08-15,406,223,0.55,0.76,2025-06-20,40,23,0.57,0.06024096385542177,0.1202,1437
BFGUX,2024-01-02,2025-08-15,406,220,0.54,0.4099999999999999,2025-06-20,40,24,0.6,0.0601503759398494,0.12,1438
BFGIX,2024-01-02,2025-08-15,406,220,0.54,0.4099999999999999,2025-06-20,40,24,0.6,0.0601503759398494,0.12,1438
HWSZX,2024-01-02,2025-08-15,406,206,0.51,0.06000000000000005,2025-06-20,40,24,0.6,0.06000000000000005,0.1197,1440
HWSAX,2024-01-02,2025-08-15,406,206,0.51,0.06000000000000005,2025-06-20,40,24,0.6,0.06000000000000005,0.1197,1440
HWSIX,2024-01-02,2025-08-15,406,206,0.51,0.06000000000000005,2025-06-20,40,24,0.6,0.06000000000000005,0.1197,1440
LFVAX,2024-01-02,2025-08-15,406,204,0.5,0.06000000000000005,2025-06-20,40,24,0.6,0.06000000000000005,0.1197,1440
APSRX,2024-01-02,2025-08-15,406,207,0.51,0.06000000000000005,2025-06-20,40,21,0.52,0.06000000000000005,0.1197,1440
PARKX,2024-01-02,2025-08-15,406,219,0.54,0.24,2025-06-20,40,25,0.62,0.05982905982905984,0.1194,1445
GCPAX,2024-01-02,2025-08-15,406,240,0.59,0.24,2025-06-20,40,26,0.65,0.05982905982905984,0.1194,1445
APDKX,2024-01-02,2025-08-15,406,221,0.54,0.24,2025-06-20,40,25,0.62,0.05982905982905984,0.1194,1445
CBLCX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-06-20,40,24,0.6,0.05982905982905984,0.1194,1445
APHKX,2024-01-02,2025-08-15,406,220,0.54,0.24,2025-06-20,40,25,0.62,0.05982905982905984,0.1194,1445
SEBLX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
TBARX,2024-01-02,2025-08-15,406,230,0.57,0.24,2025-06-20,40,23,0.57,0.05982905982905984,0.1193,1450
AAUTX,2024-01-02,2025-08-15,406,207,0.51,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
VFMFX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
CSVAX,2024-01-02,2025-08-15,406,223,0.55,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
CSVFX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
FIDGX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
TLVIX,2024-01-02,2025-08-15,406,209,0.51,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
SIBLX,2024-01-02,2025-08-15,406,231,0.57,0.24,2025-06-20,40,23,0.57,0.05982905982905984,0.1193,1450
FCIGX,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-06-20,40,21,0.52,0.05982905982905984,0.1193,1450
ANOHX,2024-01-02,2025-08-15,406,207,0.51,0.24,2025-06-20,40,22,0.55,0.05982905982905984,0.1193,1450
FCPGX,2024-01-02,2025-08-15,406,214,0.53,0.24,2025-06-20,40,21,0.52,0.05982905982905984,0.1193,1450
FGRCX,2024-01-02,2025-08-15,406,227,0.56,0.41999999999999993,2025-06-20,40,24,0.6,0.05970149253731338,0.1191,1462
APSGX,2024-01-02,2025-08-15,406,206,0.51,0.07000000000000006,2025-06-20,40,20,0.5,0.05940594059405946,0.1185,1463
RRTDX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-06-20,40,24,0.6,0.05932203389830515,0.1184,1464
CBLRX,2024-01-02,2025-08-15,406,222,0.55,0.25,2025-06-20,40,24,0.6,0.05932203389830515,0.1184,1464
ESGCX,2024-01-02,2025-08-15,406,217,0.53,0.25,2025-06-20,40,24,0.6,0.05932203389830515,0.1184,1464
FACVX,2024-01-02,2025-08-15,406,219,0.54,0.25,2025-06-20,40,23,0.57,0.05932203389830515,0.1183,1467
FSMDX,2024-01-02,2025-08-15,406,207,0.51,0.25,2025-06-20,40,22,0.55,0.05932203389830515,0.1183,1467
AGCWX,2024-01-02,2025-08-15,406,219,0.54,0.25,2025-06-20,40,20,0.5,0.05932203389830515,0.1183,1467
ECEAX,2024-01-02,2025-08-15,406,213,0.52,0.25,2025-06-20,40,22,0.55,0.05932203389830515,0.1183,1467
CSVZX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-06-20,40,22,0.55,0.05932203389830515,0.1183,1467
VBAIX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-06-20,40,22,0.55,0.05932203389830515,0.1183,1467
VBIAX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-06-20,40,22,0.55,0.05932203389830515,0.1183,1467
FAFDX,2024-01-02,2025-08-15,406,224,0.55,0.42999999999999994,2025-06-20,40,24,0.6,0.05925925925925912,0.1182,1474
FAFSX,2024-01-02,2025-08-15,406,226,0.56,0.42999999999999994,2025-06-20,40,24,0.6,0.05925925925925912,0.1182,1474
FTGRX,2024-01-02,2025-08-15,406,230,0.57,0.42999999999999994,2025-06-20,40,24,0.6,0.05925925925925912,0.1182,1474
FOXA,2024-01-02,2025-08-15,406,222,0.55,0.97,2025-06-20,40,22,0.55,0.05913978494623651,0.118,1477
FGTAX,2024-01-02,2025-08-15,406,231,0.57,0.43999999999999995,2025-06-20,40,24,0.6,0.0588235294117645,0.1174,1478
FGRTX,2024-01-02,2025-08-15,406,230,0.57,0.43999999999999995,2025-06-20,40,24,0.6,0.0588235294117645,0.1174,1478
EICIX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
FIKBX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-06-20,40,24,0.6,0.0588235294117645,0.1174,1478
PARDX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
TRRDX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
FFTHX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-06-20,40,25,0.62,0.05882352941176472,0.1174,1478
FZALX,2024-01-02,2025-08-15,406,232,0.57,0.43999999999999995,2025-06-20,40,24,0.6,0.0588235294117645,0.1174,1478
VEIRX,2024-01-02,2025-08-15,406,221,0.54,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
VEIPX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
FFSIX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-06-20,40,24,0.6,0.0588235294117645,0.1174,1478
JABCX,2024-01-02,2025-08-15,406,221,0.54,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
CBALX,2024-01-02,2025-08-15,406,224,0.55,0.26,2025-06-20,40,25,0.62,0.05882352941176472,0.1174,1478
FSNUX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-20,40,25,0.62,0.05882352941176472,0.1174,1478
CLREX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-06-20,40,25,0.62,0.05882352941176472,0.1174,1478
CBDYX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-06-20,40,24,0.6,0.05882352941176472,0.1174,1478
PVFYX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-06-20,40,22,0.55,0.05882352941176472,0.1173,1494
NGL,2024-01-02,2025-08-15,406,189,0.47,-0.09999999999999998,2025-06-20,40,19,0.48,0.05882352941176472,0.1173,1494
FTRIX,2024-01-02,2025-08-15,406,231,0.57,0.43999999999999995,2025-06-20,40,23,0.57,0.0588235294117645,0.1173,1494
AMAGX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-06-20,40,23,0.57,0.05882352941176472,0.1173,1494
FIQVX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-06-20,40,22,0.55,0.05882352941176472,0.1173,1494
PIOTX,2024-01-02,2025-08-15,406,212,0.52,0.26,2025-06-20,40,22,0.55,0.05882352941176472,0.1173,1494
AGCVX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-20,40,20,0.5,0.05882352941176472,0.1173,1494
AGCLX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-06-20,40,20,0.5,0.05882352941176472,0.1173,1494
JHJIX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-06-20,40,21,0.52,0.05882352941176472,0.1173,1494
NI,2024-01-02,2025-08-15,406,234,0.58,0.6299999999999999,2025-06-20,40,25,0.62,0.058441558441558294,0.1166,1503
PRISX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-06-20,40,24,0.6,0.058394160583941535,0.1165,1504
TFIFX,2024-01-02,2025-08-15,406,228,0.56,0.44999999999999996,2025-06-20,40,24,0.6,0.058394160583941535,0.1165,1504
EIEAX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-06-20,40,23,0.57,0.05833333333333335,0.1164,1506
SIBAX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-06-20,40,24,0.6,0.05833333333333335,0.1164,1506
RISAX,2024-01-02,2025-08-15,406,224,0.55,0.27,2025-06-20,40,27,0.68,0.05833333333333335,0.1164,1506
BUIDX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-20,40,22,0.55,0.05833333333333335,0.1164,1506
JDBAX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-06-20,40,25,0.62,0.05833333333333335,0.1164,1506
RRTRX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-20,40,24,0.6,0.05833333333333335,0.1164,1506
VWELX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-06-20,40,25,0.62,0.05833333333333335,0.1164,1506
VDADX,2024-01-02,2025-08-15,406,209,0.51,0.27,2025-06-20,40,22,0.55,0.05833333333333335,0.1164,1506
ABLOX,2024-01-02,2025-08-15,406,230,0.57,0.27,2025-06-20,40,25,0.62,0.05833333333333335,0.1164,1506
ESGMX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-06-20,40,24,0.6,0.05833333333333335,0.1164,1506
VWENX,2024-01-02,2025-08-15,406,231,0.57,0.27,2025-06-20,40,25,0.62,0.05833333333333335,0.1164,1506
NELCX,2024-01-02,2025-08-15,406,231,0.57,0.27,2025-06-20,40,22,0.55,0.05833333333333335,0.1164,1506
PARLX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-20,40,24,0.6,0.05833333333333335,0.1164,1506
DFMIX,2024-01-02,2025-08-15,406,223,0.55,0.27,2025-06-20,40,22,0.55,0.05833333333333335,0.1164,1506
ESGYX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-20,40,24,0.6,0.05833333333333335,0.1164,1506
ESGNX,2024-01-02,2025-08-15,406,214,0.53,0.27,2025-06-20,40,24,0.6,0.05833333333333335,0.1164,1506
JDBRX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-20,40,25,0.62,0.05833333333333335,0.1164,1506
RGLAX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-20,40,20,0.5,0.05833333333333335,0.1163,1523
RGLBX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-06-20,40,20,0.5,0.05833333333333335,0.1163,1523
AGCTX,2024-01-02,2025-08-15,406,216,0.53,0.27,2025-06-20,40,20,0.5,0.05833333333333335,0.1163,1523
FGFAX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-06-20,40,21,0.52,0.05833333333333335,0.1163,1523
AGVDX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-20,40,20,0.5,0.05833333333333335,0.1163,1523
TBWCX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-06-20,40,21,0.52,0.05833333333333335,0.1163,1523
AGCSX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-20,40,21,0.52,0.05833333333333335,0.1163,1523
MSMLX,2024-01-02,2025-08-15,406,210,0.52,0.09000000000000008,2025-06-20,40,22,0.55,0.058252427184465994,0.1162,1530
GMCDX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-20,40,29,0.72,0.05785123966942152,0.1155,1531
GMOQX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-06-20,40,28,0.7,0.05785123966942152,0.1155,1531
GMDFX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-06-20,40,29,0.72,0.05785123966942152,0.1155,1531
JBALX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-20,40,25,0.62,0.05785123966942152,0.1154,1534
VASGX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-06-20,40,23,0.57,0.05785123966942152,0.1154,1534
RGLEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-20,40,20,0.5,0.05785123966942152,0.1154,1534
TBWAX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-20,40,21,0.52,0.05785123966942152,0.1154,1534
JANBX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-20,40,25,0.62,0.05785123966942152,0.1154,1534
JABNX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-20,40,25,0.62,0.05785123966942152,0.1154,1534
CGVYX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-06-20,40,20,0.5,0.05785123966942152,0.1154,1534
AGVEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-20,40,21,0.52,0.05785123966942152,0.1154,1534
FCFFX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-20,40,24,0.6,0.05785123966942152,0.1154,1534
JABAX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-20,40,25,0.62,0.05785123966942152,0.1154,1534
AGVFX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-20,40,20,0.5,0.05785123966942152,0.1154,1534
DISMX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-20,40,25,0.62,0.05785123966942152,0.1154,1534
FDUS,2024-01-02,2025-08-15,406,206,0.51,0.28,2025-06-20,40,18,0.45,0.05785123966942152,0.1153,1546
TNBAX,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-06-20,40,23,0.57,0.05737704918032782,0.1145,1547
FTFFX,2024-01-02,2025-08-15,406,217,0.53,0.29000000000000004,2025-06-20,40,24,0.6,0.05737704918032782,0.1145,1547
NELIX,2024-01-02,2025-08-15,406,235,0.58,0.29000000000000004,2025-06-20,40,22,0.55,0.05737704918032782,0.1145,1547
TNBRX,2024-01-02,2025-08-15,406,205,0.5,0.29000000000000004,2025-06-20,40,23,0.57,0.05737704918032782,0.1145,1547
JDITX,2024-01-02,2025-08-15,406,225,0.55,0.29000000000000004,2025-06-20,40,23,0.57,0.05737704918032782,0.1145,1547
HFQCX,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-06-20,40,23,0.57,0.05737704918032782,0.1145,1547
NELAX,2024-01-02,2025-08-15,406,232,0.57,0.29000000000000004,2025-06-20,40,22,0.55,0.05737704918032782,0.1145,1547
TBWIX,2024-01-02,2025-08-15,406,221,0.54,0.29000000000000004,2025-06-20,40,21,0.52,0.05737704918032782,0.1144,1554
HSWCX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-06-20,40,21,0.52,0.05737704918032782,0.1144,1554
ALL,2024-01-02,2025-08-15,406,218,0.54,0.48,2025-06-20,40,21,0.52,0.05714285714285716,0.114,1556
SSQSX,2024-01-02,2025-08-15,406,193,0.48,0.1100000000000001,2025-06-20,40,18,0.45,0.05714285714285716,0.1139,1557
GQLIX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
GQETX,2024-01-02,2025-08-15,406,226,0.56,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
GQESX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
GQEFX,2024-01-02,2025-08-15,406,227,0.56,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
GQLOX,2024-01-02,2025-08-15,406,226,0.56,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
FIFFX,2024-01-02,2025-08-15,406,221,0.54,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
FIJPX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.1136,1558
FIONX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1135,1565
SSEAX,2024-01-02,2025-08-15,406,232,0.57,0.30000000000000004,2025-06-20,40,23,0.57,0.05691056910569103,0.1135,1565
VWILX,2024-01-02,2025-08-15,406,228,0.56,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1135,1565
VWIGX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1135,1565
SCVEX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1135,1565
TNBIX,2024-01-02,2025-08-15,406,203,0.5,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1135,1565
PRJAX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1135,1565
HSWSX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1135,1565
FDLSX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1135,1565
FSPSX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1135,1565
ETY,2024-01-02,2025-08-15,406,229,0.56,0.49,2025-06-20,40,24,0.6,0.05673758865248235,0.1132,1575
RGCEX,2024-01-02,2025-08-15,406,212,0.52,0.31000000000000005,2025-06-20,40,23,0.57,0.056451612903225756,0.1126,1576
SCIEX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1126,1576
PRBLX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-20,40,24,0.6,0.056451612903225756,0.1126,1576
SCIJX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1126,1576
MRLTX,2024-01-02,2025-08-15,406,210,0.52,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1126,1576
HSWFX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1126,1576
HSWYX,2024-01-02,2025-08-15,406,223,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1126,1576
HSWTX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1126,1576
HFQDX,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-06-20,40,24,0.6,0.056451612903225756,0.1126,1576
HFQTX,2024-01-02,2025-08-15,406,211,0.52,0.31000000000000005,2025-06-20,40,25,0.62,0.056451612903225756,0.1126,1576
HFQAX,2024-01-02,2025-08-15,406,207,0.51,0.31000000000000005,2025-06-20,40,23,0.57,0.056451612903225756,0.1126,1576
HOLX,2024-01-02,2025-08-15,406,205,0.5,-0.06000000000000005,2025-06-20,40,21,0.52,0.05617977528089879,0.1121,1587
VEXRX,2024-01-02,2025-08-15,406,212,0.52,0.1299999999999999,2025-06-20,40,21,0.52,0.05607476635513997,0.1119,1588
VEXPX,2024-01-02,2025-08-15,406,214,0.53,0.1299999999999999,2025-06-20,40,21,0.52,0.05607476635513997,0.1119,1588
CLTIX,2024-01-02,2025-08-15,406,203,0.5,0.1299999999999999,2025-06-20,40,21,0.52,0.05607476635513997,0.1119,1588
ACWDX,2024-01-02,2025-08-15,406,197,0.49,0.1299999999999999,2025-06-20,40,18,0.45,0.05607476635513997,0.1118,1591
ACWIX,2024-01-02,2025-08-15,406,199,0.49,0.1299999999999999,2025-06-20,40,18,0.45,0.05607476635513997,0.1118,1591
ACWZX,2024-01-02,2025-08-15,406,200,0.49,0.1299999999999999,2025-06-20,40,20,0.5,0.05607476635513997,0.1118,1591
ETO,2024-01-02,2025-08-15,406,235,0.58,0.32000000000000006,2025-06-20,40,25,0.62,0.05600000000000005,0.1117,1594
IGLGX,2024-01-02,2025-08-15,406,214,0.53,0.32000000000000006,2025-06-20,40,23,0.57,0.05600000000000005,0.1117,1594
TEQCX,2024-01-02,2025-08-15,406,219,0.54,0.33000000000000007,2025-06-20,40,20,0.5,0.05555555555555558,0.1108,1596
PKSCX,2024-01-02,2025-08-15,406,197,0.49,0.1399999999999999,2025-06-20,40,21,0.52,0.05555555555555536,0.1108,1596
BVALX,2024-01-02,2025-08-15,406,202,0.5,0.1399999999999999,2025-06-20,40,22,0.55,0.05555555555555536,0.1108,1596
PPC,2024-01-02,2025-08-15,406,221,0.54,0.9099999999999999,2025-06-20,40,23,0.57,0.055248618784530246,0.1102,1599
HDQVX,2024-01-02,2025-08-15,406,212,0.52,0.3400000000000001,2025-06-20,40,20,0.5,0.0551181102362206,0.1099,1600
HDTVX,2024-01-02,2025-08-15,406,216,0.53,0.3400000000000001,2025-06-20,40,20,0.5,0.0551181102362206,0.1099,1600
JORIX,2024-01-02,2025-08-15,406,219,0.54,0.3400000000000001,2025-06-20,40,20,0.5,0.0551181102362206,0.1099,1600
HDDVX,2024-01-02,2025-08-15,406,215,0.53,0.3400000000000001,2025-06-20,40,19,0.48,0.0551181102362206,0.1099,1600
HDAVX,2024-01-02,2025-08-15,406,214,0.53,0.3400000000000001,2025-06-20,40,19,0.48,0.0551181102362206,0.1099,1600
FMIJX,2024-01-02,2025-08-15,406,208,0.51,0.1499999999999999,2025-06-20,40,23,0.57,0.05504587155963292,0.1098,1605
BTMFX,2024-01-02,2025-08-15,406,208,0.51,0.1499999999999999,2025-06-20,40,25,0.62,0.05504587155963292,0.1098,1605
GWETX,2024-01-02,2025-08-15,406,193,0.48,0.1499999999999999,2025-06-20,40,18,0.45,0.05504587155963292,0.1098,1605
EXPD,2024-01-02,2025-08-15,406,201,0.5,-0.040000000000000036,2025-06-20,40,18,0.45,0.05494505494505497,0.1096,1608
